,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1235.0,1183.05,1260.5,2021-02-22,None,0
1,ABBOTINDIA,15800.0,14789.65,14485.05,15746.0,2021-02-22,None,0
2,ABCAPITAL,85.0,110.25,98.5,89.1,2021-02-22,HHL,1
3,ABFRL,166.65,168.4,164.7,166.5,2021-02-22,None,0
4,ACC,1617.2,1754.9,1689.65,1626.1,2021-02-22,None,0
5,ADANIENT,477.0,813.0,780.55,491.15,2021-02-22,None,0
6,ADANIGREEN,1079.9,1152.05,1103.0,1065.95,2021-02-22,HHL,1
7,ADANIPORTS,485.0,678.5,649.0,503.85,2021-02-22,HHL,1
8,ADANITRANS,438.9,776.45,745.0,434.25,2021-02-22,None,0
9,AJANTPHARM,1643.1,1795.0,1730.0,1651.05,2021-02-22,HHL,1
10,ALKEM,2930.0,2879.9,2725.0,2950.75,2021-02-22,None,0
11,AMARAJABAT,928.0,912.85,878.05,925.05,2021-02-22,HHL,1
12,AMBUJACEM,249.0,276.9,265.65,250.85,2021-02-22,None,0
13,APLLTD,1035.0,908.65,870.0,1042.6,2021-02-22,None,0
14,APOLLOHOSP,2405.5,2967.9,2866.9,2414.85,2021-02-22,None,0
15,APOLLOTYRE,178.45,241.1,226.8,179.9,2021-02-22,None,0
16,ASHOKLEY,95.7,125.6,120.9,99.1,2021-02-22,None,0
17,ASIANPAINT,2759.0,2448.0,2380.0,2775.55,2021-02-22,None,0
18,AUBANK,855.0,1128.0,1048.0,875.35,2021-02-22,None,0
19,AUROPHARMA,923.7,890.7,849.0,927.75,2021-02-22,None,0
20,AXISBANK,620.25,749.85,715.0,623.8,2021-02-22,None,0
21,BAJAJ-AUTO,3446.0,4040.0,3926.85,3481.25,2021-02-22,None,0
22,BAJAJFINSV,8930.0,10249.2,9960.15,8870.45,2021-02-22,None,0
23,BAJAJHLDNG,3091.7,3625.55,3572.45,3119.15,2021-02-22,None,0
24,BAJFINANCE,5310.2,5538.7,5334.75,5280.15,2021-02-22,None,0
25,BALKRISIND,1646.0,1574.4,1530.0,1642.1,2021-02-22,None,0
26,BANDHANBNK,402.0,339.15,324.25,400.2,2021-02-22,None,0
27,BANKBARODA,61.8,93.75,88.8,64.5,2021-02-22,None,0
28,BANKINDIA,49.0,88.75,77.6,50.15,2021-02-22,None,0
29,BATAINDIA,1587.8,1506.6,1455.95,1573.9,2021-02-22,None,0
30,BBTC,1296.0,1203.3,1156.95,1304.75,2021-02-22,None,0
31,BEL,121.0,136.55,129.25,126.4,2021-02-22,None,0
32,BERGEPAINT,759.5,743.95,725.8,767.05,2021-02-22,None,0
33,BHARATFORG,527.65,607.7,583.6,538.1,2021-02-22,None,0
34,BHARTIARTL,512.25,584.9,568.0,515.15,2021-02-22,None,0
35,BHEL,36.15,40.55,39.1,38.7,2021-02-22,None,0
36,BIOCON,466.0,406.8,395.25,465.75,2021-02-22,None,0
37,BOSCHLTD,12813.0,15639.85,14817.0,12986.05,2021-02-22,None,0
38,BPCL,381.1,435.25,418.0,381.95,2021-02-22,None,0
39,BRITANNIA,3575.0,3373.75,3317.3,3567.8,2021-02-22,None,0
40,CADILAHC,477.75,451.0,431.25,478.4,2021-02-22,None,0
