,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1279.35,1226.75,1260.5,2021-03-01,HHL,1
1,ABBOTINDIA,15800.0,14520.0,14250.0,15746.0,2021-03-01,HHL,1
2,ABCAPITAL,85.0,130.7,122.5,89.1,2021-03-01,HHL,1
3,ABFRL,166.65,196.9,182.45,166.5,2021-03-01,HHL,1
4,ACC,1617.2,1779.85,1725.7,1626.1,2021-03-01,None,0
5,ADANIENT,477.0,860.95,836.45,491.15,2021-03-01,None,0
6,ADANIGREEN,1079.9,1170.0,1130.15,1065.95,2021-03-01,None,0
7,ADANIPORTS,485.0,704.65,673.3,503.85,2021-03-01,HHL,1
8,ADANITRANS,438.9,768.0,736.9,434.25,2021-03-01,None,0
9,AJANTPHARM,1643.1,1772.0,1682.3,1651.05,2021-03-01,None,0
10,ALKEM,2930.0,2855.0,2722.1,2950.75,2021-03-01,HHL,1
11,AMARAJABAT,928.0,904.0,881.1,925.05,2021-03-01,HHL,1
12,AMBUJACEM,249.0,279.65,273.5,250.85,2021-03-01,None,0
13,APLLTD,1035.0,938.95,908.3,1042.6,2021-03-01,HHL,1
14,APOLLOHOSP,2405.5,3098.0,3007.55,2414.85,2021-03-01,None,0
15,APOLLOTYRE,178.45,248.8,235.0,179.9,2021-03-01,HHL,1
16,ASHOKLEY,95.7,134.35,126.5,99.1,2021-03-01,HHL,1
17,ASIANPAINT,2759.0,2369.9,2300.0,2775.55,2021-03-01,HHL,1
18,AUBANK,855.0,1165.05,1127.6,875.35,2021-03-01,HHL,1
19,AUROPHARMA,923.7,879.0,849.4,927.75,2021-03-01,HHL,1
20,AXISBANK,620.25,743.5,722.25,623.8,2021-03-01,None,0
21,BAJAJ-AUTO,3446.0,3858.8,3751.0,3481.25,2021-03-01,None,0
22,BAJAJFINSV,8930.0,9848.6,9613.7,8870.45,2021-03-01,None,0
23,BAJAJHLDNG,3091.7,3693.3,3561.0,3119.15,2021-03-01,None,0
24,BAJFINANCE,5310.2,5369.9,5195.0,5280.15,2021-03-01,None,0
25,BALKRISIND,1646.0,1598.15,1556.0,1642.1,2021-03-01,HHL,1
26,BANDHANBNK,402.0,351.25,336.25,400.2,2021-03-01,HHL,1
27,BANKBARODA,61.8,86.35,82.9,64.5,2021-03-01,None,0
28,BANKINDIA,49.0,84.2,80.6,50.15,2021-03-01,None,0
