Date,Open,High,Low,Close,Adj Close,Volume,Name,Sector
2016-01-01,2950.0,3075.0,2905.0,3000.0,3000.0,4477,RUCHI,Consumer Defensive
2016-01-04,3020.0,3070.0,2975.0,2995.0,2995.0,1820,RUCHI,Consumer Defensive
2016-01-05,3000.0,3130.0,2985.0,3050.0,3050.0,8696,RUCHI,Consumer Defensive
2016-01-06,3100.0,3250.0,3050.0,3170.0,3170.0,19175,RUCHI,Consumer Defensive
2016-01-07,3110.0,3135.0,2935.0,2985.0,2985.0,6063,RUCHI,Consumer Defensive
2016-01-08,3045.0,3060.0,2925.0,2995.0,2995.0,2923,RUCHI,Consumer Defensive
2016-01-11,2955.0,3010.0,2930.0,2975.0,2975.0,2382,RUCHI,Consumer Defensive
2016-01-12,3000.0,3030.0,2930.0,2950.0,2950.0,1311,RUCHI,Consumer Defensive
2016-01-13,2980.0,2980.0,2765.0,2820.0,2820.0,3926,RUCHI,Consumer Defensive
2016-01-14,2760.0,2815.0,2750.0,2765.0,2765.0,1374,RUCHI,Consumer Defensive
2016-01-15,2770.0,2820.0,2670.0,2690.0,2690.0,2226,RUCHI,Consumer Defensive
2016-01-18,2790.0,2790.0,2580.0,2585.0,2585.0,1441,RUCHI,Consumer Defensive
2016-01-19,2550.0,2660.0,2550.0,2625.0,2625.0,740,RUCHI,Consumer Defensive
2016-01-20,2565.0,2600.0,2375.0,2395.0,2395.0,2348,RUCHI,Consumer Defensive
2016-01-21,2475.0,2560.0,2425.0,2455.0,2455.0,980,RUCHI,Consumer Defensive
2016-01-22,2570.0,2570.0,2350.0,2395.0,2395.0,2889,RUCHI,Consumer Defensive
2016-01-25,2445.0,2475.0,2385.0,2395.0,2395.0,1626,RUCHI,Consumer Defensive
2016-01-27,2440.0,2440.0,2370.0,2395.0,2395.0,1304,RUCHI,Consumer Defensive
2016-01-28,2410.0,2420.0,2390.0,2400.0,2400.0,1522,RUCHI,Consumer Defensive
2016-01-29,2405.0,2450.0,2375.0,2400.0,2400.0,2289,RUCHI,Consumer Defensive
2016-02-01,2400.0,2450.0,2390.0,2405.0,2405.0,3824,RUCHI,Consumer Defensive
2016-02-02,2415.0,2430.0,2350.0,2370.0,2370.0,1509,RUCHI,Consumer Defensive
2016-02-03,2350.0,2350.0,2235.0,2275.0,2275.0,1395,RUCHI,Consumer Defensive
2016-02-04,2345.0,2345.0,2260.0,2320.0,2320.0,1450,RUCHI,Consumer Defensive
2016-02-05,2315.0,2535.0,2280.0,2450.0,2450.0,1710,RUCHI,Consumer Defensive
2016-02-08,2490.0,2490.0,2390.0,2400.0,2400.0,2030,RUCHI,Consumer Defensive
2016-02-09,2400.0,2445.0,2355.0,2410.0,2410.0,779,RUCHI,Consumer Defensive
2016-02-10,2440.0,2445.0,2375.0,2385.0,2385.0,1820,RUCHI,Consumer Defensive
2016-02-11,2330.0,2350.0,2100.0,2200.0,2200.0,3021,RUCHI,Consumer Defensive
2016-02-12,2200.0,2330.0,2200.0,2295.0,2295.0,3639,RUCHI,Consumer Defensive
2016-02-15,2320.0,2420.0,2295.0,2400.0,2400.0,2020,RUCHI,Consumer Defensive
2016-02-16,2380.0,2435.0,2050.0,2240.0,2240.0,4753,RUCHI,Consumer Defensive
2016-02-17,2235.0,2385.0,2155.0,2365.0,2365.0,2133,RUCHI,Consumer Defensive
2016-02-18,2370.0,2405.0,2320.0,2395.0,2395.0,2313,RUCHI,Consumer Defensive
2016-02-19,2410.0,2560.0,2360.0,2400.0,2400.0,3702,RUCHI,Consumer Defensive
2016-02-22,2400.0,2460.0,2370.0,2395.0,2395.0,2882,RUCHI,Consumer Defensive
2016-02-23,2400.0,2425.0,2385.0,2390.0,2390.0,538,RUCHI,Consumer Defensive
2016-02-24,2385.0,2405.0,2370.0,2390.0,2390.0,3952,RUCHI,Consumer Defensive
2016-02-25,2385.0,2425.0,2380.0,2410.0,2410.0,551,RUCHI,Consumer Defensive
2016-02-26,2415.0,2445.0,2390.0,2400.0,2400.0,2213,RUCHI,Consumer Defensive
2016-02-29,2390.0,2400.0,2370.0,2380.0,2380.0,1109,RUCHI,Consumer Defensive
2016-03-01,2400.0,2520.0,2400.0,2485.0,2485.0,695,RUCHI,Consumer Defensive
2016-03-02,2495.0,2535.0,2475.0,2480.0,2480.0,3193,RUCHI,Consumer Defensive
2016-03-03,2485.0,2510.0,2480.0,2485.0,2485.0,1153,RUCHI,Consumer Defensive
2016-03-04,2505.0,2510.0,2490.0,2490.0,2490.0,2210,RUCHI,Consumer Defensive
2016-03-08,2545.0,2720.0,2500.0,2605.0,2605.0,2634,RUCHI,Consumer Defensive
2016-03-09,2600.0,2780.0,2550.0,2720.0,2720.0,2123,RUCHI,Consumer Defensive
2016-03-10,2775.0,2820.0,2720.0,2755.0,2755.0,4439,RUCHI,Consumer Defensive
2016-03-11,2760.0,2920.0,2740.0,2820.0,2820.0,2989,RUCHI,Consumer Defensive
2016-03-14,2875.0,2875.0,2780.0,2790.0,2790.0,1118,RUCHI,Consumer Defensive
2016-03-15,2800.0,2810.0,2775.0,2780.0,2780.0,808,RUCHI,Consumer Defensive
2016-03-16,2800.0,2835.0,2780.0,2805.0,2805.0,1122,RUCHI,Consumer Defensive
2016-03-17,2825.0,2920.0,2825.0,2850.0,2850.0,2325,RUCHI,Consumer Defensive
2016-03-18,2835.0,2900.0,2810.0,2855.0,2855.0,3096,RUCHI,Consumer Defensive
2016-03-21,2840.0,3040.0,2840.0,2985.0,2985.0,4881,RUCHI,Consumer Defensive
2016-03-22,3010.0,3045.0,2975.0,3020.0,3020.0,2298,RUCHI,Consumer Defensive
2016-03-23,3015.0,3275.0,3000.0,3225.0,3225.0,36704,RUCHI,Consumer Defensive
2016-03-28,3250.0,3320.0,3145.0,3190.0,3190.0,5416,RUCHI,Consumer Defensive
2016-03-29,3220.0,3220.0,2970.0,3000.0,3000.0,11230,RUCHI,Consumer Defensive
2016-03-30,3010.0,3240.0,3010.0,3215.0,3215.0,6363,RUCHI,Consumer Defensive
2016-03-31,3220.0,3355.0,3150.0,3285.0,3285.0,5754,RUCHI,Consumer Defensive
2016-04-01,3255.0,3270.0,3215.0,3240.0,3240.0,1659,RUCHI,Consumer Defensive
2016-04-04,3275.0,3275.0,3050.0,3130.0,3130.0,3322,RUCHI,Consumer Defensive
2016-04-05,3160.0,3160.0,2940.0,2990.0,2990.0,5209,RUCHI,Consumer Defensive
2016-04-06,3015.0,3105.0,3000.0,3075.0,3075.0,1610,RUCHI,Consumer Defensive
2016-04-07,3055.0,3090.0,2980.0,3000.0,3000.0,4285,RUCHI,Consumer Defensive
2016-04-08,2980.0,3080.0,2945.0,3030.0,3030.0,1584,RUCHI,Consumer Defensive
2016-04-11,3050.0,3055.0,2980.0,2990.0,2990.0,1694,RUCHI,Consumer Defensive
2016-04-12,3020.0,3030.0,2950.0,2960.0,2960.0,1796,RUCHI,Consumer Defensive
2016-04-13,3000.0,3050.0,2960.0,2980.0,2980.0,1675,RUCHI,Consumer Defensive
2016-04-18,2980.0,3080.0,2945.0,2975.0,2975.0,1590,RUCHI,Consumer Defensive
2016-04-20,3015.0,3020.0,2850.0,2910.0,2910.0,12613,RUCHI,Consumer Defensive
2016-04-21,2940.0,2995.0,2880.0,2925.0,2925.0,23390,RUCHI,Consumer Defensive
2016-04-22,2980.0,3125.0,2905.0,3050.0,3050.0,35299,RUCHI,Consumer Defensive
2016-04-25,3095.0,3095.0,2880.0,2965.0,2965.0,40128,RUCHI,Consumer Defensive
2016-04-26,2965.0,2965.0,2890.0,2915.0,2915.0,13542,RUCHI,Consumer Defensive
2016-04-27,2930.0,3030.0,2875.0,3005.0,3005.0,9059,RUCHI,Consumer Defensive
2016-04-28,2980.0,2980.0,2800.0,2860.0,2860.0,13611,RUCHI,Consumer Defensive
2016-04-29,2865.0,2910.0,2815.0,2855.0,2855.0,1477,RUCHI,Consumer Defensive
2016-05-02,2875.0,2880.0,2690.0,2710.0,2710.0,5859,RUCHI,Consumer Defensive
2016-05-03,2710.0,2750.0,2610.0,2630.0,2630.0,3688,RUCHI,Consumer Defensive
2016-05-04,2630.0,2630.0,2460.0,2485.0,2485.0,3374,RUCHI,Consumer Defensive
2016-05-05,2505.0,2510.0,2360.0,2400.0,2400.0,3402,RUCHI,Consumer Defensive
2016-05-06,2400.0,2450.0,2370.0,2395.0,2395.0,2250,RUCHI,Consumer Defensive
2016-05-09,2420.0,2490.0,2355.0,2395.0,2395.0,2241,RUCHI,Consumer Defensive
2016-05-10,2435.0,2475.0,2270.0,2295.0,2295.0,4159,RUCHI,Consumer Defensive
2016-05-11,2295.0,2400.0,2255.0,2390.0,2390.0,3507,RUCHI,Consumer Defensive
2016-05-12,2420.0,2450.0,2360.0,2385.0,2385.0,1977,RUCHI,Consumer Defensive
2016-05-13,2420.0,2420.0,2320.0,2340.0,2340.0,1207,RUCHI,Consumer Defensive
2016-05-16,2350.0,2380.0,2295.0,2325.0,2325.0,1170,RUCHI,Consumer Defensive
2016-05-17,2350.0,2395.0,2315.0,2325.0,2325.0,1259,RUCHI,Consumer Defensive
2016-05-18,2325.0,2345.0,2310.0,2325.0,2325.0,821,RUCHI,Consumer Defensive
2016-05-19,2335.0,2340.0,2295.0,2305.0,2305.0,923,RUCHI,Consumer Defensive
2016-05-20,2345.0,2345.0,2225.0,2245.0,2245.0,1932,RUCHI,Consumer Defensive
2016-05-23,2270.0,2385.0,2175.0,2190.0,2190.0,3653,RUCHI,Consumer Defensive
2016-05-24,2205.0,2240.0,2170.0,2210.0,2210.0,1808,RUCHI,Consumer Defensive
2016-05-25,1995.0,2340.0,1780.0,2265.0,2265.0,28389,RUCHI,Consumer Defensive
2016-05-26,2350.0,2410.0,2285.0,2330.0,2330.0,14482,RUCHI,Consumer Defensive
2016-05-27,2370.0,2370.0,2200.0,2220.0,2220.0,2075,RUCHI,Consumer Defensive
2016-05-30,2225.0,2330.0,2180.0,2200.0,2200.0,2362,RUCHI,Consumer Defensive
2016-05-31,2200.0,2270.0,2015.0,2205.0,2205.0,18294,RUCHI,Consumer Defensive
2016-06-01,2140.0,2230.0,2105.0,2155.0,2155.0,3299,RUCHI,Consumer Defensive
2016-06-02,2140.0,2245.0,2105.0,2200.0,2200.0,8482,RUCHI,Consumer Defensive
2016-06-03,2225.0,2290.0,2075.0,2120.0,2120.0,6085,RUCHI,Consumer Defensive
2016-06-06,2160.0,2160.0,2065.0,2105.0,2105.0,3020,RUCHI,Consumer Defensive
2016-06-07,2105.0,2140.0,2050.0,2075.0,2075.0,4101,RUCHI,Consumer Defensive
2016-06-08,2100.0,2100.0,1980.0,2020.0,2020.0,5263,RUCHI,Consumer Defensive
2016-06-09,2020.0,2060.0,2000.0,2035.0,2035.0,2093,RUCHI,Consumer Defensive
2016-06-10,2040.0,2100.0,2025.0,2045.0,2045.0,8734,RUCHI,Consumer Defensive
2016-06-13,2050.0,2080.0,2025.0,2055.0,2055.0,972,RUCHI,Consumer Defensive
2016-06-14,2075.0,2100.0,2050.0,2090.0,2090.0,4927,RUCHI,Consumer Defensive
2016-06-15,2100.0,2175.0,2080.0,2145.0,2145.0,6077,RUCHI,Consumer Defensive
2016-06-16,2150.0,2235.0,2100.0,2120.0,2120.0,7715,RUCHI,Consumer Defensive
2016-06-17,2135.0,2175.0,2100.0,2120.0,2120.0,3591,RUCHI,Consumer Defensive
2016-06-20,2090.0,2300.0,2080.0,2205.0,2205.0,6142,RUCHI,Consumer Defensive
2016-06-21,2230.0,2370.0,2145.0,2185.0,2185.0,8123,RUCHI,Consumer Defensive
2016-06-22,2175.0,2235.0,2150.0,2155.0,2155.0,3518,RUCHI,Consumer Defensive
2016-06-23,2175.0,2210.0,2115.0,2180.0,2180.0,2910,RUCHI,Consumer Defensive
2016-06-24,2095.0,2095.0,1975.0,2075.0,2075.0,3755,RUCHI,Consumer Defensive
2016-06-27,2065.0,2170.0,2065.0,2095.0,2095.0,1729,RUCHI,Consumer Defensive
2016-06-28,2115.0,2185.0,2080.0,2150.0,2150.0,5717,RUCHI,Consumer Defensive
