Date,Open,High,Low,Close,Adj Close,Volume,Name,Sector
2016-01-01,324.95001220703125,326.0,320.04998779296875,320.6000061035156,312.70867919921875,11523,INDOCO,Healthcare
2016-01-04,325.04998779296875,325.04998779296875,307.5,311.25,303.5887756347656,783602,INDOCO,Healthcare
2016-01-05,310.6000061035156,327.0,310.6000061035156,324.1000061035156,316.1225280761719,75667,INDOCO,Healthcare
2016-01-06,324.8500061035156,330.0,312.54998779296875,313.95001220703125,306.2223205566406,44886,INDOCO,Healthcare
2016-01-07,313.0,314.1499938964844,307.75,308.6499938964844,301.0527648925781,26836,INDOCO,Healthcare
2016-01-08,306.0,315.0,306.0,312.1499938964844,304.4665832519531,9400,INDOCO,Healthcare
2016-01-11,312.1499938964844,325.3500061035156,303.0,318.0,310.1726379394531,24712,INDOCO,Healthcare
2016-01-12,317.95001220703125,321.25,306.0,307.29998779296875,299.7359924316406,10387,INDOCO,Healthcare
2016-01-13,310.1000061035156,316.0,299.95001220703125,313.5,305.78338623046875,63588,INDOCO,Healthcare
2016-01-14,314.75,314.79998779296875,301.0,309.6499938964844,302.0281982421875,13570,INDOCO,Healthcare
2016-01-15,314.95001220703125,315.1499938964844,301.5,309.29998779296875,301.6867980957031,29274,INDOCO,Healthcare
2016-01-18,304.04998779296875,309.95001220703125,281.5,304.04998779296875,296.5660400390625,31487,INDOCO,Healthcare
2016-01-19,300.04998779296875,309.0,292.0,304.79998779296875,297.2975158691406,17747,INDOCO,Healthcare
2016-01-20,304.95001220703125,308.0,291.0,301.3500061035156,293.9325256347656,951723,INDOCO,Healthcare
2016-01-21,302.04998779296875,314.8500061035156,294.0,298.54998779296875,291.2013854980469,12981,INDOCO,Healthcare
2016-01-22,304.0,304.79998779296875,295.04998779296875,302.45001220703125,295.0054016113281,8689,INDOCO,Healthcare
2016-01-25,305.0,325.95001220703125,303.1499938964844,322.3999938964844,314.4643249511719,34785,INDOCO,Healthcare
2016-01-27,318.70001220703125,325.3999938964844,312.8500061035156,318.75,310.9041442871094,6321,INDOCO,Healthcare
2016-01-28,317.04998779296875,323.0,315.04998779296875,316.0,308.22186279296875,8591,INDOCO,Healthcare
2016-01-29,312.25,339.0,307.5,323.45001220703125,315.48846435546875,90807,INDOCO,Healthcare
2016-02-01,323.0,324.6000061035156,312.0,320.25,312.3672180175781,286191,INDOCO,Healthcare
2016-02-02,320.0,324.45001220703125,318.1499938964844,321.70001220703125,313.7816162109375,11039,INDOCO,Healthcare
2016-02-03,317.95001220703125,323.0,315.0,317.5,309.6849670410156,14920,INDOCO,Healthcare
2016-02-04,317.54998779296875,320.70001220703125,306.20001220703125,308.1000061035156,300.516357421875,163781,INDOCO,Healthcare
2016-02-05,311.5,311.5,296.6000061035156,305.79998779296875,298.27294921875,12508,INDOCO,Healthcare
2016-02-08,308.70001220703125,311.0,300.20001220703125,301.6499938964844,294.2251281738281,7610,INDOCO,Healthcare
2016-02-09,301.25,307.6499938964844,296.0,300.45001220703125,293.0546569824219,2914,INDOCO,Healthcare
2016-02-10,305.45001220703125,305.45001220703125,295.25,299.5,292.12799072265625,9956,INDOCO,Healthcare
2016-02-11,300.70001220703125,300.8500061035156,284.0,287.1499938964844,280.0820007324219,7833,INDOCO,Healthcare
2016-02-12,280.04998779296875,293.45001220703125,261.0,269.79998779296875,263.1590270996094,22846,INDOCO,Healthcare
2016-02-15,299.0,299.0,266.04998779296875,272.1499938964844,265.451171875,19143,INDOCO,Healthcare
2016-02-16,279.0,280.04998779296875,261.0,264.70001220703125,258.1845703125,7976,INDOCO,Healthcare
2016-02-17,262.45001220703125,273.8500061035156,251.3000030517578,257.29998779296875,250.9667205810547,8691,INDOCO,Healthcare
2016-02-18,267.95001220703125,277.0,252.3000030517578,260.25,253.84414672851562,19042,INDOCO,Healthcare
2016-02-19,262.70001220703125,262.75,256.04998779296875,261.79998779296875,255.3560028076172,3449,INDOCO,Healthcare
2016-02-22,261.0,268.79998779296875,253.64999389648438,254.9499969482422,248.67459106445312,14052,INDOCO,Healthcare
2016-02-23,253.0,258.8999938964844,246.0,252.1999969482422,245.9922637939453,82872,INDOCO,Healthcare
2016-02-24,250.0,257.0,245.3000030517578,255.9499969482422,249.64996337890625,11004,INDOCO,Healthcare
2016-02-25,250.0,259.0,232.89999389648438,255.0500030517578,248.77212524414062,32517,INDOCO,Healthcare
2016-02-26,254.1999969482422,257.95001220703125,250.0,254.14999389648438,247.89427185058594,10024,INDOCO,Healthcare
2016-02-29,254.0,273.5,248.0,270.20001220703125,263.5491943359375,12575,INDOCO,Healthcare
2016-03-01,273.20001220703125,285.8999938964844,266.5,270.5,263.8418273925781,12772,INDOCO,Healthcare
2016-03-02,270.5,278.5,270.0,273.70001220703125,266.9630432128906,8871,INDOCO,Healthcare
2016-03-03,275.20001220703125,280.0,272.04998779296875,275.70001220703125,268.913818359375,9361,INDOCO,Healthcare
2016-03-04,282.0,282.0,275.54998779296875,276.95001220703125,270.1330871582031,4383,INDOCO,Healthcare
2016-03-08,274.0,285.0,274.0,282.3999938964844,275.4488830566406,12391,INDOCO,Healthcare
2016-03-09,284.8999938964844,286.0,276.29998779296875,285.20001220703125,278.1800231933594,6269,INDOCO,Healthcare
2016-03-10,284.45001220703125,287.95001220703125,281.0,282.70001220703125,275.7415466308594,4535,INDOCO,Healthcare
2016-03-11,279.0,289.1499938964844,279.0,282.1499938964844,275.2051086425781,1909,INDOCO,Healthcare
2016-03-14,279.0,286.8999938964844,277.04998779296875,281.25,274.32720947265625,1826,INDOCO,Healthcare
2016-03-15,282.20001220703125,284.1499938964844,275.1000061035156,276.1000061035156,269.3039855957031,3911,INDOCO,Healthcare
2016-03-16,275.75,278.0,270.0,272.95001220703125,266.2315673828125,5053,INDOCO,Healthcare
2016-03-17,278.0,278.6000061035156,273.20001220703125,275.6000061035156,270.20220947265625,6631,INDOCO,Healthcare
2016-03-18,279.8500061035156,279.95001220703125,262.5,273.79998779296875,268.4375,354885,INDOCO,Healthcare
2016-03-21,274.0,274.0,262.6000061035156,264.20001220703125,259.0255126953125,6562,INDOCO,Healthcare
2016-03-22,300.0,314.3999938964844,290.0,295.75,289.9575500488281,695162,INDOCO,Healthcare
2016-03-23,297.0,304.0,290.0,295.0,289.2222595214844,142457,INDOCO,Healthcare
2016-03-28,290.1000061035156,300.5,288.0,289.54998779296875,283.8789978027344,45690,INDOCO,Healthcare
2016-03-29,288.1000061035156,293.70001220703125,275.0,277.0,271.5747985839844,109647,INDOCO,Healthcare
2016-03-30,282.0,285.0,276.0,279.0,273.5356140136719,12520,INDOCO,Healthcare
2016-03-31,280.0,292.5,275.04998779296875,290.5,284.81036376953125,25172,INDOCO,Healthcare
2016-04-01,286.8500061035156,290.5,279.04998779296875,280.6499938964844,275.1532897949219,123970,INDOCO,Healthcare
2016-04-04,280.5,286.0,273.8999938964844,275.29998779296875,269.9080505371094,11906,INDOCO,Healthcare
2016-04-05,278.75,281.8500061035156,273.0,275.0,269.61395263671875,10994,INDOCO,Healthcare
2016-04-06,280.95001220703125,280.95001220703125,272.5,276.04998779296875,270.64337158203125,26371,INDOCO,Healthcare
2016-04-07,279.8500061035156,279.8999938964844,270.0,271.6000061035156,266.280517578125,88955,INDOCO,Healthcare
2016-04-08,273.5,276.0,270.0,273.1000061035156,267.7511901855469,3249,INDOCO,Healthcare
2016-04-11,269.1499938964844,277.8999938964844,261.70001220703125,270.79998779296875,265.4961853027344,18903,INDOCO,Healthcare
2016-04-12,269.0,277.0,269.0,274.3500061035156,268.97674560546875,6269,INDOCO,Healthcare
2016-04-13,275.8999938964844,287.0,270.0,272.29998779296875,266.9668273925781,23859,INDOCO,Healthcare
2016-04-18,276.70001220703125,283.8999938964844,274.0,281.95001220703125,276.4278564453125,13726,INDOCO,Healthcare
2016-04-20,278.04998779296875,282.8500061035156,278.04998779296875,279.8999938964844,274.41796875,9618,INDOCO,Healthcare
2016-04-21,277.6000061035156,287.0,272.0,276.3500061035156,270.9375305175781,23184,INDOCO,Healthcare
2016-04-22,278.0,278.0,266.0,269.3999938964844,264.1236267089844,24731,INDOCO,Healthcare
2016-04-25,274.6000061035156,274.6000061035156,261.1499938964844,264.45001220703125,259.27056884765625,24057,INDOCO,Healthcare
2016-04-26,264.5,277.8999938964844,264.5,275.3999938964844,270.006103515625,25276,INDOCO,Healthcare
2016-04-27,279.0,279.20001220703125,271.0,272.3500061035156,267.0158386230469,21041,INDOCO,Healthcare
2016-04-28,275.5,278.5,271.0,272.20001220703125,266.8688049316406,11768,INDOCO,Healthcare
2016-04-29,270.04998779296875,274.95001220703125,264.0,266.0,260.79022216796875,20315,INDOCO,Healthcare
2016-05-02,270.0,275.75,266.20001220703125,268.1499938964844,262.8981018066406,14195,INDOCO,Healthcare
2016-05-03,268.0,274.5,268.0,270.70001220703125,265.398193359375,14179,INDOCO,Healthcare
2016-05-04,270.0,272.8500061035156,264.25,269.5,264.2216796875,8414,INDOCO,Healthcare
2016-05-05,269.6499938964844,274.0,264.0,266.20001220703125,260.986328125,5249,INDOCO,Healthcare
2016-05-06,266.04998779296875,273.0,262.5,263.5,258.3392028808594,7843,INDOCO,Healthcare
2016-05-09,269.0,271.3999938964844,264.5,265.3999938964844,260.2019958496094,4350,INDOCO,Healthcare
2016-05-10,267.8999938964844,267.8999938964844,256.20001220703125,262.0,256.8685607910156,9882,INDOCO,Healthcare
2016-05-11,265.70001220703125,268.0,260.0,263.6000061035156,258.437255859375,9329,INDOCO,Healthcare
2016-05-12,263.25,268.8999938964844,261.5,263.70001220703125,258.5352783203125,8337,INDOCO,Healthcare
2016-05-13,263.70001220703125,267.79998779296875,258.0,260.75,255.64303588867188,7590,INDOCO,Healthcare
2016-05-16,261.0,267.79998779296875,258.29998779296875,265.54998779296875,260.3490295410156,8096,INDOCO,Healthcare
2016-05-17,265.0,267.70001220703125,259.3500061035156,265.0,259.809814453125,10385,INDOCO,Healthcare
2016-05-18,267.54998779296875,267.54998779296875,260.5,263.0,257.8489990234375,3016,INDOCO,Healthcare
2016-05-19,261.29998779296875,266.5,258.0,259.04998779296875,253.97633361816406,8757,INDOCO,Healthcare
2016-05-20,260.04998779296875,263.0,258.79998779296875,259.1499938964844,254.07437133789062,5718,INDOCO,Healthcare
2016-05-23,264.8999938964844,272.70001220703125,260.3999938964844,268.1499938964844,262.8981018066406,22091,INDOCO,Healthcare
2016-05-24,270.04998779296875,270.04998779296875,261.1000061035156,262.04998779296875,256.91754150390625,18009,INDOCO,Healthcare
2016-05-25,263.1499938964844,313.3500061035156,263.04998779296875,303.8999938964844,297.94793701171875,638219,INDOCO,Healthcare
2016-05-26,305.6499938964844,306.0,289.95001220703125,293.75,287.99676513671875,104321,INDOCO,Healthcare
2016-05-27,293.75,297.20001220703125,286.29998779296875,290.54998779296875,284.8594055175781,118799,INDOCO,Healthcare
2016-05-30,294.95001220703125,294.95001220703125,285.0,288.8999938964844,283.24169921875,25560,INDOCO,Healthcare
2016-05-31,290.0,292.95001220703125,272.1000061035156,279.25,273.7807312011719,37256,INDOCO,Healthcare
2016-06-01,277.5,281.0,271.04998779296875,279.0,273.5356140136719,20734,INDOCO,Healthcare
2016-06-02,282.0,285.5,277.1000061035156,283.8999938964844,278.33966064453125,13214,INDOCO,Healthcare
2016-06-03,282.0,294.0,282.0,286.70001220703125,281.0848083496094,27260,INDOCO,Healthcare
2016-06-06,287.0,293.04998779296875,277.5,283.79998779296875,278.2416076660156,19253,INDOCO,Healthcare
2016-06-07,289.75,289.75,278.70001220703125,281.1000061035156,275.594482421875,14146,INDOCO,Healthcare
2016-06-08,283.6499938964844,288.0,281.1499938964844,282.25,276.72198486328125,12292,INDOCO,Healthcare
2016-06-09,285.6499938964844,286.6499938964844,276.0,280.04998779296875,274.5650329589844,5579,INDOCO,Healthcare
2016-06-10,280.54998779296875,284.8999938964844,276.54998779296875,280.45001220703125,274.95721435546875,9763,INDOCO,Healthcare
2016-06-13,278.04998779296875,281.6000061035156,278.0,280.04998779296875,274.5650329589844,29042,INDOCO,Healthcare
2016-06-14,278.0,284.8999938964844,275.1499938964844,280.6000061035156,275.1042785644531,16499,INDOCO,Healthcare
2016-06-15,278.20001220703125,283.8999938964844,276.3999938964844,280.1499938964844,274.6630859375,9251,INDOCO,Healthcare
2016-06-16,283.45001220703125,283.45001220703125,278.45001220703125,280.3500061035156,274.85919189453125,8900,INDOCO,Healthcare
2016-06-17,281.8500061035156,283.0,279.54998779296875,280.1000061035156,274.6141052246094,5818,INDOCO,Healthcare
2016-06-20,278.0,284.6000061035156,267.29998779296875,269.3500061035156,264.0746154785156,37202,INDOCO,Healthcare
2016-06-21,275.0,275.0,262.0,263.5,258.3392028808594,46695,INDOCO,Healthcare
2016-06-22,266.0,267.0,256.1499938964844,259.3999938964844,254.31947326660156,49038,INDOCO,Healthcare
2016-06-23,263.95001220703125,265.8999938964844,255.0,262.6000061035156,257.4568176269531,25059,INDOCO,Healthcare
2016-06-24,259.0,276.04998779296875,251.39999389648438,271.79998779296875,266.47662353515625,44882,INDOCO,Healthcare
2016-06-27,274.8500061035156,293.0,263.1499938964844,281.3999938964844,275.8886413574219,63115,INDOCO,Healthcare
2016-06-28,280.1499938964844,284.45001220703125,270.0,272.1499938964844,266.8197326660156,32458,INDOCO,Healthcare
2016-06-29,270.25,279.79998779296875,270.25,277.70001220703125,272.2610778808594,15930,INDOCO,Healthcare
2016-06-30,274.5,279.75,270.1499938964844,275.25,269.8591003417969,15032,INDOCO,Healthcare
2016-07-01,275.25,279.45001220703125,272.0,275.0,269.61395263671875,5869,INDOCO,Healthcare
2016-07-04,275.0,282.5,275.0,281.8500061035156,276.3298034667969,13112,INDOCO,Healthcare
2016-07-05,281.8500061035156,289.0,280.6000061035156,285.70001220703125,280.1044006347656,18219,INDOCO,Healthcare
2016-07-07,287.8500061035156,288.0,280.45001220703125,285.3500061035156,279.76129150390625,11468,INDOCO,Healthcare
2016-07-08,287.6499938964844,287.6499938964844,282.1000061035156,285.8500061035156,280.25146484375,9501,INDOCO,Healthcare
2016-07-11,289.20001220703125,289.20001220703125,284.29998779296875,286.75,281.13385009765625,13663,INDOCO,Healthcare
2016-07-12,288.54998779296875,290.0,284.0,285.1000061035156,279.5161437988281,17638,INDOCO,Healthcare
2016-07-13,289.0,301.0,285.0,286.3500061035156,280.74163818359375,68963,INDOCO,Healthcare
2016-07-14,285.25,293.0,285.1000061035156,291.20001220703125,285.4967346191406,51452,INDOCO,Healthcare
2016-07-15,290.0,297.0,285.1000061035156,294.54998779296875,288.78106689453125,22698,INDOCO,Healthcare
2016-07-18,294.6000061035156,309.0,291.0,302.75,296.8204650878906,65740,INDOCO,Healthcare
2016-07-19,300.0,304.79998779296875,297.6000061035156,301.1499938964844,295.2518005371094,25969,INDOCO,Healthcare
2016-07-20,299.0,309.5,295.5,306.45001220703125,300.64764404296875,49997,INDOCO,Healthcare
2016-07-21,308.0,312.6000061035156,300.0,303.6000061035156,297.85162353515625,18946,INDOCO,Healthcare
2016-07-22,303.6499938964844,311.8999938964844,301.25,308.70001220703125,302.85504150390625,14134,INDOCO,Healthcare
2016-07-25,308.0,315.0,305.1000061035156,314.3999938964844,308.4471130371094,26458,INDOCO,Healthcare
2016-07-26,315.0,323.0,311.25,316.54998779296875,310.5564270019531,43141,INDOCO,Healthcare
2016-07-27,322.95001220703125,323.0,314.1000061035156,315.45001220703125,309.47723388671875,12634,INDOCO,Healthcare
2016-07-28,316.0,325.0,310.1499938964844,322.54998779296875,316.4428405761719,40401,INDOCO,Healthcare
2016-07-29,326.79998779296875,339.45001220703125,296.6499938964844,307.20001220703125,301.38348388671875,426304,INDOCO,Healthcare
2016-08-01,308.8999938964844,314.0,307.6499938964844,311.79998779296875,305.8963623046875,37155,INDOCO,Healthcare
2016-08-02,312.1000061035156,329.6499938964844,307.1499938964844,310.6499938964844,304.76812744140625,39863,INDOCO,Healthcare
2016-08-03,310.0,315.0,305.20001220703125,312.54998779296875,306.6321105957031,26622,INDOCO,Healthcare
2016-08-04,314.95001220703125,315.0,308.0,314.1499938964844,308.2018737792969,30167,INDOCO,Healthcare
2016-08-05,315.0,316.0,313.1000061035156,315.1000061035156,309.1338806152344,14723,INDOCO,Healthcare
2016-08-08,314.04998779296875,315.8500061035156,309.8999938964844,311.25,305.35675048828125,9217,INDOCO,Healthcare
2016-08-09,311.25,323.8999938964844,311.25,321.8999938964844,315.8051452636719,24979,INDOCO,Healthcare
2016-08-10,323.8999938964844,326.20001220703125,312.29998779296875,322.25,316.14849853515625,32514,INDOCO,Healthcare
