Date,Open,High,Low,Close,Adj Close,Volume,Name,Sector
2016-01-01,1836.0999755859375,1859.0,1832.199951171875,1845.25,1790.5281982421875,238463,LUPIN,Healthcare
2016-01-04,1830.0,1837.8499755859375,1786.4000244140625,1795.1500244140625,1741.9140625,649115,LUPIN,Healthcare
2016-01-05,1813.300048828125,1813.300048828125,1773.0,1783.050048828125,1730.1728515625,873308,LUPIN,Healthcare
2016-01-06,1775.0,1786.550048828125,1741.5,1753.199951171875,1701.2080078125,628135,LUPIN,Healthcare
2016-01-07,1749.949951171875,1769.9000244140625,1708.4000244140625,1717.5,1666.566650390625,780329,LUPIN,Healthcare
2016-01-08,1722.4000244140625,1746.3499755859375,1702.75,1712.8499755859375,1662.0545654296875,752161,LUPIN,Healthcare
2016-01-11,1707.800048828125,1715.0,1690.050048828125,1700.949951171875,1650.507568359375,597256,LUPIN,Healthcare
2016-01-12,1704.0,1718.5,1692.0,1700.0999755859375,1649.6826171875,1323629,LUPIN,Healthcare
2016-01-13,1715.0,1721.050048828125,1646.199951171875,1666.1500244140625,1616.739501953125,979010,LUPIN,Healthcare
2016-01-14,1650.0,1725.0,1636.0,1717.5,1666.566650390625,1433275,LUPIN,Healthcare
2016-01-15,1718.0,1725.0,1695.0,1701.0999755859375,1650.653076171875,732532,LUPIN,Healthcare
2016-01-18,1695.050048828125,1734.5999755859375,1680.0,1702.550048828125,1652.0601806640625,955512,LUPIN,Healthcare
2016-01-19,1706.0,1724.9000244140625,1695.0,1699.75,1649.3431396484375,505883,LUPIN,Healthcare
2016-01-20,1687.0,1720.0,1680.0,1691.050048828125,1640.901123046875,783776,LUPIN,Healthcare
2016-01-21,1703.0,1705.0,1679.0,1685.9000244140625,1635.90380859375,960734,LUPIN,Healthcare
2016-01-22,1695.0,1728.0,1691.449951171875,1721.25,1670.2054443359375,420067,LUPIN,Healthcare
2016-01-25,1731.0,1737.4000244140625,1697.0,1699.050048828125,1648.6639404296875,473393,LUPIN,Healthcare
2016-01-27,1714.949951171875,1725.0,1660.0,1689.1500244140625,1639.0574951171875,845275,LUPIN,Healthcare
2016-01-28,1681.050048828125,1720.0,1680.0,1706.3499755859375,1655.7474365234375,1004150,LUPIN,Healthcare
2016-01-29,1696.25,1721.1500244140625,1691.4000244140625,1710.75,1660.016845703125,1027807,LUPIN,Healthcare
2016-02-01,1750.0,1756.449951171875,1698.0,1702.550048828125,1652.0601806640625,1223746,LUPIN,Healthcare
2016-02-02,1703.0,1734.5999755859375,1700.0,1705.800048828125,1655.2137451171875,958341,LUPIN,Healthcare
2016-02-03,1700.0,1713.75,1682.1500244140625,1698.8499755859375,1648.4697265625,557219,LUPIN,Healthcare
2016-02-04,1700.0,1719.9000244140625,1617.0999755859375,1652.800048828125,1603.785400390625,1417537,LUPIN,Healthcare
2016-02-05,1652.0,1817.0,1603.0,1802.8499755859375,1749.3856201171875,4292391,LUPIN,Healthcare
2016-02-08,1815.0,1849.0,1781.050048828125,1820.9000244140625,1766.900390625,1698987,LUPIN,Healthcare
2016-02-09,1791.0,1911.9000244140625,1791.0,1905.6500244140625,1849.1370849609375,2477694,LUPIN,Healthcare
