Date,Open,High,Low,Close,Adj Close,Volume,Name,Sector
2016-03-10,158.78680419921875,158.78680419921875,151.44503784179688,153.15243530273438,152.36160278320312,13604,SEQUENT,Healthcare
2016-03-11,151.18893432617188,153.1951141357422,145.12771606445312,147.4326934814453,146.67138671875,7742,SEQUENT,Healthcare
2016-03-14,153.66464233398438,158.5306854248047,145.12771606445312,150.2925567626953,149.51649475097656,42297,SEQUENT,Healthcare
2016-03-15,147.6887969970703,149.39617919921875,145.98141479492188,147.38999938964844,146.62892150878906,4010,SEQUENT,Healthcare
2016-03-16,148.45712280273438,151.06088256835938,144.27403259277344,149.22544860839844,148.45489501953125,18890,SEQUENT,Healthcare
2016-03-17,150.2498779296875,152.6402130126953,140.47509765625,142.39590454101562,141.66061401367188,6501,SEQUENT,Healthcare
2016-03-18,141.62757873535156,144.23133850097656,134.07240295410156,141.28610229492188,140.55653381347656,36602,SEQUENT,Healthcare
2016-03-21,151.95726013183594,151.95726013183594,138.29818725585938,141.37147521972656,140.6414794921875,21323,SEQUENT,Healthcare
2016-03-22,138.4689178466797,145.12771606445312,132.36502075195312,141.75563049316406,141.0236358642578,12819,SEQUENT,Healthcare
2016-03-23,145.12771606445312,148.96932983398438,134.62730407714844,139.83482360839844,139.11276245117188,8575,SEQUENT,Healthcare
2016-03-28,136.59078979492188,137.18838500976562,131.51132202148438,133.0906524658203,132.40341186523438,2749,SEQUENT,Healthcare
2016-03-29,139.06649780273438,139.10919189453125,129.76126098632812,131.46864318847656,130.78977966308594,6906,SEQUENT,Healthcare
2016-03-30,133.34677124023438,145.12771606445312,124.16957092285156,125.57816314697266,124.92971801757812,192019,SEQUENT,Healthcare
2016-03-31,124.72447204589844,132.32232666015625,124.25493621826172,126.9440689086914,126.28856658935547,28696,SEQUENT,Healthcare
2016-04-01,128.05386352539062,129.33441162109375,123.99883270263672,126.9440689086914,126.28856658935547,2771,SEQUENT,Healthcare
2016-04-04,133.176025390625,150.67672729492188,129.80393981933594,147.774169921875,147.0111083984375,111219,SEQUENT,Healthcare
2016-04-05,150.2498779296875,150.2498779296875,137.44448852539062,138.68234252929688,137.9662322998047,96805,SEQUENT,Healthcare
2016-04-06,140.6458282470703,144.87161254882812,135.95053100585938,139.57872009277344,138.8579864501953,13158,SEQUENT,Healthcare
2016-04-07,137.871337890625,147.21926879882812,134.54193115234375,141.71295166015625,140.98118591308594,23831,SEQUENT,Healthcare
2016-04-08,148.54249572753906,148.54249572753906,138.55429077148438,142.43858337402344,141.70306396484375,40953,SEQUENT,Healthcare
2016-04-11,139.62139892578125,142.566650390625,139.62139892578125,140.9873046875,140.25929260253906,63990,SEQUENT,Healthcare
2016-04-12,142.4812774658203,143.078857421875,139.15187072753906,140.3897247314453,139.664794921875,47778,SEQUENT,Healthcare
2016-04-13,139.40797424316406,144.91429138183594,138.383544921875,141.58489990234375,140.8538055419922,21600,SEQUENT,Healthcare
2016-04-18,141.71295166015625,146.32289123535156,139.62139892578125,142.22515869140625,141.49073791503906,38025,SEQUENT,Healthcare
2016-04-20,144.87161254882812,144.87161254882812,138.81039428710938,141.24342346191406,140.5140838623047,26862,SEQUENT,Healthcare
2016-04-21,140.1336212158203,145.0850372314453,135.6944122314453,138.0420684814453,137.32925415039062,30495,SEQUENT,Healthcare
2016-04-22,137.9993896484375,138.2128143310547,133.176025390625,134.11508178710938,133.4225616455078,22383,SEQUENT,Healthcare
2016-04-25,133.2187042236328,136.42005920410156,130.6149444580078,133.73092651367188,133.04037475585938,18027,SEQUENT,Healthcare
2016-04-26,131.63937377929688,134.66998291015625,128.3099822998047,130.7429962158203,130.06788635253906,38266,SEQUENT,Healthcare
2016-04-27,129.76126098632812,133.94435119628906,127.37091827392578,129.67588806152344,129.00628662109375,21790,SEQUENT,Healthcare
2016-04-28,129.50514221191406,132.06622314453125,127.20018005371094,129.67588806152344,129.00628662109375,20530,SEQUENT,Healthcare
2016-04-29,132.06622314453125,132.10891723632812,125.49279022216797,127.24286651611328,126.5858154296875,162227,SEQUENT,Healthcare
2016-05-02,126.8160171508789,126.8160171508789,121.22433471679688,122.63292694091797,121.99968719482422,95557,SEQUENT,Healthcare
2016-05-03,120.62674713134766,142.566650390625,120.62674713134766,135.8651580810547,135.16358947753906,1418338,SEQUENT,Healthcare
2016-05-04,135.5663604736328,140.2616729736328,133.176025390625,136.035888671875,135.33343505859375,81054,SEQUENT,Healthcare
2016-05-05,137.82864379882812,139.15187072753906,128.65145874023438,131.4259490966797,130.747314453125,75246,SEQUENT,Healthcare
2016-05-06,133.5175018310547,134.41387939453125,127.20018005371094,128.86488342285156,128.199462890625,20667,SEQUENT,Healthcare
2016-05-09,129.20635986328125,131.98085021972656,126.43185424804688,129.03561401367188,128.3693084716797,17314,SEQUENT,Healthcare
2016-05-10,132.27964782714844,132.27964782714844,126.30380249023438,127.32823181152344,126.67074584960938,23837,SEQUENT,Healthcare
2016-05-11,126.77333068847656,140.0055694580078,124.85252380371094,126.73064422607422,126.07624816894531,34742,SEQUENT,Healthcare
2016-05-12,126.64527893066406,132.19427490234375,125.57816314697266,126.90138244628906,126.24609375,77298,SEQUENT,Healthcare
2016-05-13,127.84044647216797,129.84661865234375,125.53547668457031,127.37091827392578,126.71321868896484,82145,SEQUENT,Healthcare
2016-05-16,124.51104736328125,129.33441162109375,122.93171691894531,126.55990600585938,125.90638732910156,46009,SEQUENT,Healthcare
2016-05-17,127.84044647216797,128.05386352539062,124.93789672851562,126.30380249023438,125.65160369873047,14064,SEQUENT,Healthcare
2016-05-18,124.76715850830078,126.34648895263672,122.0780258178711,123.87078094482422,123.23114776611328,44164,SEQUENT,Healthcare
2016-05-19,124.8098373413086,124.8098373413086,117.98030090332031,119.34620666503906,118.72994232177734,40846,SEQUENT,Healthcare
2016-05-20,121.18164825439453,121.22433471679688,114.3094253540039,115.33385467529297,114.7383041381836,35447,SEQUENT,Healthcare
2016-05-23,116.1021728515625,124.12688446044922,93.90617370605469,118.62056732177734,118.00804138183594,78375,SEQUENT,Healthcare
2016-05-24,121.90728759765625,121.90728759765625,115.24848175048828,115.93143463134766,115.33280181884766,20849,SEQUENT,Healthcare
2016-05-25,117.68150329589844,119.5169448852539,115.80338287353516,117.76687622070312,117.15876007080078,11423,SEQUENT,Healthcare
2016-05-26,115.24848175048828,119.2608413696289,115.24848175048828,116.99855041503906,116.39440155029297,9606,SEQUENT,Healthcare
2016-05-27,116.99855041503906,122.50486755371094,116.99855041503906,119.68768310546875,119.06964874267578,36452,SEQUENT,Healthcare
2016-05-30,119.5169448852539,126.30380249023438,116.27291870117188,119.77305603027344,119.15458679199219,66020,SEQUENT,Healthcare
2016-05-31,121.13896179199219,123.273193359375,117.80956268310547,121.39507293701172,120.76822662353516,34640,SEQUENT,Healthcare
2016-06-01,121.22433471679688,121.82191467285156,117.63882446289062,118.53520202636719,117.92312622070312,16370,SEQUENT,Healthcare
2016-06-02,119.34620666503906,119.34620666503906,115.24848175048828,116.61439514160156,116.01223754882812,19861,SEQUENT,Healthcare
2016-06-03,112.68740844726562,119.8584213256836,112.68740844726562,118.91935729980469,118.30529022216797,59329,SEQUENT,Healthcare
2016-06-06,117.46808624267578,122.93171691894531,116.69976043701172,120.07184600830078,119.45182800292969,42686,SEQUENT,Healthcare
2016-06-07,126.04769134521484,126.34648895263672,120.45600891113281,121.52312469482422,120.89561462402344,84986,SEQUENT,Healthcare
2016-06-08,122.67560577392578,122.67560577392578,120.45600891113281,121.82191467285156,121.19286346435547,19280,SEQUENT,Healthcare
2016-06-09,121.69386291503906,122.50486755371094,119.77305603027344,121.18164825439453,120.55590057373047,44094,SEQUENT,Healthcare
2016-06-10,118.02298736572266,121.9926528930664,118.02298736572266,119.68768310546875,119.06964874267578,106770,SEQUENT,Healthcare
2016-06-13,117.89492797851562,121.13896179199219,116.95587158203125,119.94379425048828,119.3244400024414,146621,SEQUENT,Healthcare
2016-06-14,120.37063598632812,123.78540802001953,119.09010314941406,121.60848999023438,120.98053741455078,258508,SEQUENT,Healthcare
2016-06-15,122.93171691894531,124.4683609008789,118.23640441894531,123.74272155761719,123.10375213623047,128675,SEQUENT,Healthcare
2016-06-16,120.84017181396484,121.8646011352539,116.95587158203125,120.54137420654297,119.91893005371094,70671,SEQUENT,Healthcare
2016-06-17,121.22433471679688,122.41950225830078,119.5169448852539,120.58406066894531,119.9614028930664,30604,SEQUENT,Healthcare
2016-06-20,118.02298736572266,122.76097869873047,111.8337173461914,118.79130554199219,118.17790222167969,17560,SEQUENT,Healthcare
2016-06-21,119.47425842285156,121.90728759765625,119.47425842285156,119.5169448852539,118.89979553222656,12708,SEQUENT,Healthcare
2016-06-22,119.94379425048828,127.62702178955078,118.06566619873047,118.66325378417969,118.0505142211914,424481,SEQUENT,Healthcare
2016-06-23,119.77305603027344,120.37063598632812,118.66325378417969,118.74862670898438,118.13544464111328,27181,SEQUENT,Healthcare
2016-06-24,115.46190643310547,118.577880859375,112.68740844726562,117.46808624267578,116.86151123046875,34668,SEQUENT,Healthcare
2016-06-27,119.30352020263672,119.47425842285156,116.95587158203125,118.06566619873047,117.45601654052734,18784,SEQUENT,Healthcare
2016-06-28,118.1937255859375,119.5169448852539,117.72418975830078,118.577880859375,117.965576171875,25477,SEQUENT,Healthcare
2016-06-29,119.2608413696289,130.4442138671875,118.70594024658203,122.37681579589844,121.74490356445312,532970,SEQUENT,Healthcare
2016-06-30,123.35855865478516,125.40742492675781,121.22433471679688,122.54755401611328,121.91475677490234,186660,SEQUENT,Healthcare
2016-07-01,123.78540802001953,126.34648895263672,122.0780258178711,122.46218872070312,121.82982635498047,47511,SEQUENT,Healthcare
