Date,Open,High,Low,Close,Adj Close,Volume,Name,Sector
2016-01-01,178.0,182.75,175.1999969482422,181.89999389648438,175.79489135742188,282334,BLISSGVS,Healthcare
2016-01-04,183.60000610351562,183.60000610351562,176.89999389648438,177.75,171.78416442871094,230628,BLISSGVS,Healthcare
2016-01-05,177.1999969482422,185.0,177.1999969482422,180.4499969482422,174.39356994628906,440706,BLISSGVS,Healthcare
2016-01-06,182.0,183.9499969482422,179.25,183.0500030517578,176.90631103515625,515703,BLISSGVS,Healthcare
2016-01-07,180.9499969482422,182.5,168.1999969482422,179.85000610351562,173.81370544433594,476306,BLISSGVS,Healthcare
2016-01-08,181.85000610351562,184.9499969482422,179.25,182.9499969482422,176.8096466064453,359183,BLISSGVS,Healthcare
2016-01-11,183.10000610351562,183.10000610351562,177.0,180.5,174.44187927246094,263127,BLISSGVS,Healthcare
2016-01-12,182.0,183.8000030517578,177.10000610351562,180.0500030517578,174.0070037841797,474118,BLISSGVS,Healthcare
2016-01-13,181.25,182.9499969482422,172.0500030517578,175.64999389648438,169.75465393066406,889341,BLISSGVS,Healthcare
2016-01-14,172.3000030517578,178.8000030517578,172.10000610351562,176.75,170.81771850585938,378710,BLISSGVS,Healthcare
2016-01-15,176.75,177.8000030517578,163.4499969482422,165.9499969482422,160.38021850585938,519435,BLISSGVS,Healthcare
2016-01-18,162.10000610351562,171.0,146.5,166.39999389648438,160.81512451171875,776194,BLISSGVS,Healthcare
2016-01-19,164.89999389648438,170.0,162.6999969482422,165.10000610351562,159.5587615966797,203318,BLISSGVS,Healthcare
2016-01-20,161.25,166.89999389648438,157.0,164.3000030517578,158.7855987548828,704148,BLISSGVS,Healthcare
2016-01-21,164.8000030517578,167.0,161.64999389648438,163.5,158.01248168945312,196469,BLISSGVS,Healthcare
2016-01-22,165.0,166.0,157.35000610351562,159.5500030517578,154.1950225830078,1227593,BLISSGVS,Healthcare
2016-01-25,160.10000610351562,170.10000610351562,160.10000610351562,165.39999389648438,159.8486785888672,1055811,BLISSGVS,Healthcare
2016-01-27,166.14999389648438,170.0,163.35000610351562,168.5500030517578,162.8929443359375,548772,BLISSGVS,Healthcare
2016-01-28,168.60000610351562,173.60000610351562,166.6999969482422,169.35000610351562,163.66612243652344,796447,BLISSGVS,Healthcare
2016-01-29,169.35000610351562,179.9499969482422,166.5,176.5500030517578,170.6244659423828,654911,BLISSGVS,Healthcare
2016-02-01,177.3000030517578,180.89999389648438,173.5,175.60000610351562,169.70632934570312,1273502,BLISSGVS,Healthcare
2016-02-02,175.0,177.8000030517578,172.0,175.5500030517578,169.65802001953125,609725,BLISSGVS,Healthcare
2016-02-03,174.6999969482422,175.5,171.10000610351562,173.25,167.4352264404297,450994,BLISSGVS,Healthcare
2016-02-04,173.9499969482422,175.60000610351562,172.3000030517578,173.25,167.4352264404297,464595,BLISSGVS,Healthcare
2016-02-05,174.75,175.5,171.10000610351562,173.10000610351562,167.29025268554688,316079,BLISSGVS,Healthcare
2016-02-08,171.9499969482422,174.4499969482422,171.10000610351562,172.5,166.7104034423828,580782,BLISSGVS,Healthcare
2016-02-09,168.0,174.4499969482422,168.0,171.60000610351562,165.84060668945312,281742,BLISSGVS,Healthcare
2016-02-10,170.0,173.0,169.0500030517578,171.4499969482422,165.69561767578125,527023,BLISSGVS,Healthcare
2016-02-11,169.25,171.5,138.60000610351562,149.89999389648438,144.86891174316406,499631,BLISSGVS,Healthcare
2016-02-12,150.0,165.0,119.94999694824219,119.94999694824219,115.92412567138672,1110574,BLISSGVS,Healthcare
2016-02-15,120.0,126.0,114.0,118.94999694824219,114.95767974853516,1652350,BLISSGVS,Healthcare
2016-02-16,118.80000305175781,123.5,116.9000015258789,118.4000015258789,114.42615509033203,859405,BLISSGVS,Healthcare
2016-02-17,122.69999694824219,130.1999969482422,120.5,130.14999389648438,125.78177642822266,1607041,BLISSGVS,Healthcare
2016-02-18,135.0,143.14999389648438,135.0,143.14999389648438,138.345458984375,1356683,BLISSGVS,Healthcare
2016-02-19,144.0,149.0,133.0,144.39999389648438,139.5535125732422,898330,BLISSGVS,Healthcare
2016-02-22,144.0,148.25,139.0,144.64999389648438,139.79510498046875,587325,BLISSGVS,Healthcare
2016-02-23,145.14999389648438,151.25,136.10000610351562,147.8000030517578,142.8394012451172,1064753,BLISSGVS,Healthcare
2016-02-24,147.8000030517578,155.14999389648438,143.5500030517578,152.89999389648438,147.76820373535156,648727,BLISSGVS,Healthcare
2016-02-25,152.4499969482422,159.0,152.1999969482422,157.4499969482422,152.16551208496094,484627,BLISSGVS,Healthcare
2016-02-26,156.4499969482422,159.8000030517578,152.5,154.0,148.83128356933594,293508,BLISSGVS,Healthcare
2016-02-29,153.0,157.0,146.3000030517578,148.1999969482422,143.22596740722656,376632,BLISSGVS,Healthcare
2016-03-01,149.8000030517578,151.89999389648438,146.0500030517578,148.25,143.2742919921875,258694,BLISSGVS,Healthcare
2016-03-02,149.6999969482422,150.9499969482422,146.0500030517578,146.89999389648438,141.96957397460938,175181,BLISSGVS,Healthcare
2016-03-03,148.0,148.8000030517578,142.0,144.35000610351562,139.50518798828125,276810,BLISSGVS,Healthcare
2016-03-04,144.8000030517578,145.8000030517578,139.0,139.75,135.05958557128906,173672,BLISSGVS,Healthcare
2016-03-08,134.0500030517578,142.0500030517578,134.0500030517578,136.39999389648438,131.822021484375,343093,BLISSGVS,Healthcare
2016-03-09,136.4499969482422,136.4499969482422,131.1999969482422,133.8000030517578,129.30926513671875,122826,BLISSGVS,Healthcare
2016-03-10,134.0500030517578,138.0,132.9499969482422,133.9499969482422,129.4542236328125,157421,BLISSGVS,Healthcare
2016-03-11,133.85000610351562,135.9499969482422,128.6999969482422,131.5,127.08647155761719,199326,BLISSGVS,Healthcare
2016-03-14,131.0,138.0500030517578,130.9499969482422,138.0500030517578,133.4166259765625,245379,BLISSGVS,Healthcare
2016-03-15,140.0,143.8000030517578,139.0,141.5,136.75083923339844,277520,BLISSGVS,Healthcare
2016-03-16,141.9499969482422,143.8000030517578,137.0500030517578,138.6999969482422,134.0447998046875,214831,BLISSGVS,Healthcare
2016-03-17,140.75,142.0,135.1999969482422,136.85000610351562,132.2569122314453,136242,BLISSGVS,Healthcare
2016-03-18,139.39999389648438,139.39999389648438,130.0500030517578,132.0,127.56967163085938,531112,BLISSGVS,Healthcare
2016-03-21,132.89999389648438,134.14999389648438,130.39999389648438,131.4499969482422,127.03814697265625,105099,BLISSGVS,Healthcare
2016-03-22,131.89999389648438,133.25,129.4499969482422,131.75,127.32809448242188,162280,BLISSGVS,Healthcare
2016-03-23,131.5,133.0,130.5,131.1999969482422,126.79651641845703,96910,BLISSGVS,Healthcare
2016-03-28,130.60000610351562,136.5,129.14999389648438,133.10000610351562,128.6327667236328,866616,BLISSGVS,Healthcare
2016-03-29,130.5,131.9499969482422,126.44999694824219,129.60000610351562,125.25023651123047,445775,BLISSGVS,Healthcare
