Date,Open,High,Low,Close,Adj Close,Volume,Name,Sector
2016-01-01,171.3000030517578,171.75,167.35000610351562,168.72500610351562,166.57843017578125,859018,DCAL,Healthcare
2016-01-04,168.39999389648438,168.39999389648438,162.75,165.6750030517578,163.56723022460938,934968,DCAL,Healthcare
2016-01-05,167.0,178.39999389648438,164.10000610351562,175.0500030517578,172.82296752929688,4176992,DCAL,Healthcare
2016-01-06,175.25,180.4499969482422,170.60000610351562,171.9499969482422,169.7624053955078,2124114,DCAL,Healthcare
2016-01-07,167.0,169.625,160.6999969482422,162.5500030517578,160.4819793701172,1105758,DCAL,Healthcare
2016-01-08,164.27499389648438,170.35000610351562,164.27499389648438,167.25,165.1221923828125,1192774,DCAL,Healthcare
2016-01-11,164.0,167.35000610351562,163.125,164.64999389648438,162.55528259277344,749014,DCAL,Healthcare
2016-01-12,164.9250030517578,167.25,162.5,163.6999969482422,161.6173553466797,822094,DCAL,Healthcare
2016-01-13,166.39999389648438,167.0,154.47500610351562,159.8249969482422,157.79164123535156,2032610,DCAL,Healthcare
2016-01-14,157.5,169.6999969482422,155.75,167.27499389648438,165.14686584472656,2238082,DCAL,Healthcare
2016-01-15,168.5500030517578,170.60000610351562,156.0,157.75,155.74305725097656,1785420,DCAL,Healthcare
2016-01-18,158.0,159.47500610351562,145.10000610351562,146.0500030517578,144.19189453125,1308520,DCAL,Healthcare
2016-01-19,148.5500030517578,152.4499969482422,140.6750030517578,151.5,149.5725555419922,1276892,DCAL,Healthcare
2016-01-20,148.5500030517578,149.35000610351562,144.8000030517578,147.72500610351562,145.84559631347656,1355332,DCAL,Healthcare
2016-01-21,151.0500030517578,155.5,147.5,153.8249969482422,151.8679962158203,1463626,DCAL,Healthcare
2016-01-22,158.5,163.9250030517578,155.9499969482422,161.75,159.69216918945312,1359940,DCAL,Healthcare
2016-01-25,165.0,167.85000610351562,161.35000610351562,166.6999969482422,164.5791778564453,920604,DCAL,Healthcare
2016-01-27,169.125,169.875,162.5,164.0500030517578,161.96290588378906,663382,DCAL,Healthcare
2016-01-28,164.14999389648438,169.0,162.6999969482422,165.35000610351562,163.2463836669922,1059934,DCAL,Healthcare
2016-01-29,166.02499389648438,167.35000610351562,163.25,165.125,163.0242156982422,850698,DCAL,Healthcare
2016-02-01,166.0,168.60000610351562,161.97500610351562,166.6999969482422,164.5791778564453,837178,DCAL,Healthcare
2016-02-02,167.89999389648438,175.85000610351562,166.52499389648438,169.5500030517578,167.39292907714844,2324644,DCAL,Healthcare
2016-02-03,166.5500030517578,167.5,161.125,163.10000610351562,161.02499389648438,927624,DCAL,Healthcare
2016-02-04,166.89999389648438,166.9499969482422,157.625,160.97500610351562,158.92703247070312,1152750,DCAL,Healthcare
2016-02-05,161.97500610351562,175.9499969482422,160.89999389648438,173.9499969482422,171.73695373535156,3546766,DCAL,Healthcare
2016-02-08,175.5,177.9499969482422,172.5,174.60000610351562,172.37869262695312,1758822,DCAL,Healthcare
2016-02-09,172.4499969482422,173.5,166.0,171.0749969482422,168.89852905273438,1181064,DCAL,Healthcare
2016-02-10,168.0500030517578,169.875,162.1750030517578,163.125,161.0496826171875,988818,DCAL,Healthcare
2016-02-11,160.0,162.4250030517578,143.5500030517578,149.6999969482422,147.79547119140625,1313408,DCAL,Healthcare
2016-02-12,152.4499969482422,155.5,142.0,152.64999389648438,150.7079315185547,1641170,DCAL,Healthcare
2016-02-15,158.5,162.0,156.52499389648438,159.3000030517578,157.27333068847656,1053668,DCAL,Healthcare
2016-02-16,161.72500610351562,161.72500610351562,150.0,150.97500610351562,149.0542449951172,1361418,DCAL,Healthcare
2016-02-17,152.22500610351562,157.22500610351562,148.5,156.0749969482422,154.08935546875,1122366,DCAL,Healthcare
2016-02-18,157.39999389648438,159.22500610351562,152.77499389648438,156.5500030517578,154.55831909179688,967078,DCAL,Healthcare
2016-02-19,156.25,156.25,152.25,153.625,151.6705322265625,557952,DCAL,Healthcare
2016-02-22,154.89999389648438,155.3000030517578,148.1999969482422,150.14999389648438,148.23973083496094,1007928,DCAL,Healthcare
2016-02-23,150.5,151.0,145.0500030517578,147.22500610351562,145.35195922851562,1030570,DCAL,Healthcare
2016-02-24,147.75,154.77499389648438,145.125,152.89999389648438,150.95474243164062,1559754,DCAL,Healthcare
2016-02-25,156.5,175.3249969482422,156.5,161.10000610351562,159.05044555664062,9807382,DCAL,Healthcare
2016-02-26,162.60000610351562,165.47500610351562,150.5,152.1750030517578,150.23898315429688,3240000,DCAL,Healthcare
2016-02-29,151.97500610351562,156.0,146.10000610351562,148.85000610351562,146.95628356933594,1983456,DCAL,Healthcare
2016-03-01,148.0,161.75,147.9250030517578,160.35000610351562,158.3099822998047,2424870,DCAL,Healthcare
2016-03-02,161.6999969482422,166.5,161.6750030517578,164.10000610351562,162.01226806640625,1668576,DCAL,Healthcare
2016-03-03,165.47500610351562,173.35000610351562,162.875,171.22500610351562,169.04661560058594,2087634,DCAL,Healthcare
2016-03-04,172.5,187.35000610351562,168.0,183.375,181.0420379638672,5086298,DCAL,Healthcare
2016-03-08,183.375,190.89999389648438,178.0,183.39999389648438,181.0667266845703,3798088,DCAL,Healthcare
2016-03-09,181.0,188.6999969482422,179.27499389648438,186.3249969482422,183.9545135498047,2328030,DCAL,Healthcare
2016-03-10,185.0,187.9499969482422,180.0500030517578,181.3000030517578,178.99343872070312,1253528,DCAL,Healthcare
2016-03-11,182.27499389648438,184.85000610351562,178.3000030517578,180.8249969482422,178.5244903564453,1341566,DCAL,Healthcare
2016-03-14,182.39999389648438,186.39999389648438,179.5,183.875,181.53567504882812,2011612,DCAL,Healthcare
2016-03-15,184.0,184.02499389648438,173.0,174.10000610351562,171.8850555419922,1704056,DCAL,Healthcare
2016-03-16,174.4250030517578,174.8249969482422,168.0500030517578,169.39999389648438,167.2448272705078,1371624,DCAL,Healthcare
2016-03-17,171.0,177.39999389648438,171.0,172.97500610351562,171.7884521484375,1690810,DCAL,Healthcare
2016-03-18,175.39999389648438,175.39999389648438,167.375,172.125,170.9442901611328,1404874,DCAL,Healthcare
2016-03-21,172.5,173.5,167.75,169.1750030517578,168.0145263671875,939674,DCAL,Healthcare
2016-03-22,169.125,172.8000030517578,166.5500030517578,170.02499389648438,168.8586883544922,1305264,DCAL,Healthcare
2016-03-23,169.4499969482422,174.6999969482422,168.6999969482422,172.4499969482422,171.2670440673828,1575096,DCAL,Healthcare
2016-03-28,173.3249969482422,176.25,168.1750030517578,170.5500030517578,169.38009643554688,1269350,DCAL,Healthcare
2016-03-29,170.0500030517578,172.75,165.9250030517578,169.9499969482422,168.78419494628906,1664266,DCAL,Healthcare
2016-03-30,172.0,172.0,168.02499389648438,168.64999389648438,167.4931182861328,774104,DCAL,Healthcare
2016-03-31,170.0,171.6999969482422,166.14999389648438,167.4250030517578,166.27651977539062,1020890,DCAL,Healthcare
2016-04-01,168.85000610351562,170.5,163.375,164.4499969482422,163.32192993164062,1432186,DCAL,Healthcare
2016-04-04,167.0,168.625,164.0,167.125,165.97857666015625,748834,DCAL,Healthcare
2016-04-05,168.35000610351562,169.75,164.72500610351562,165.5500030517578,164.4143829345703,1523702,DCAL,Healthcare
2016-04-06,165.5500030517578,167.97500610351562,163.8000030517578,165.5749969482422,164.43922424316406,687608,DCAL,Healthcare
2016-04-07,167.0500030517578,169.0,164.5500030517578,166.375,165.23373413085938,1124142,DCAL,Healthcare
2016-04-08,167.72500610351562,168.5,165.75,166.64999389648438,165.5068359375,720960,DCAL,Healthcare
2016-04-11,167.0,167.9499969482422,165.5,167.0500030517578,165.9040985107422,642102,DCAL,Healthcare
2016-04-12,168.47500610351562,175.9499969482422,166.9499969482422,174.125,172.93057250976562,2508656,DCAL,Healthcare
2016-04-13,175.9499969482422,177.5,173.5,174.25,173.05470275878906,1256926,DCAL,Healthcare
2016-04-18,173.10000610351562,180.9499969482422,172.64999389648438,180.125,178.889404296875,1470046,DCAL,Healthcare
2016-04-20,181.0,181.6999969482422,172.10000610351562,173.27499389648438,172.08639526367188,1419684,DCAL,Healthcare
2016-04-21,174.9499969482422,175.64999389648438,170.25,171.5749969482422,170.39805603027344,894422,DCAL,Healthcare
2016-04-22,175.60000610351562,178.75,173.5,176.625,175.41342163085938,1676980,DCAL,Healthcare
2016-04-25,177.5,179.72500610351562,173.0500030517578,178.5500030517578,177.32521057128906,1595326,DCAL,Healthcare
2016-04-26,178.5500030517578,179.39999389648438,175.375,176.0500030517578,174.8423614501953,1239542,DCAL,Healthcare
2016-04-27,176.5,177.0,172.5,172.75,171.56500244140625,1024434,DCAL,Healthcare
2016-04-28,174.39999389648438,175.89999389648438,170.0,171.52499389648438,170.348388671875,824520,DCAL,Healthcare
2016-04-29,172.4499969482422,174.3249969482422,168.25,169.60000610351562,168.43661499023438,711170,DCAL,Healthcare
2016-05-02,171.0,178.35000610351562,164.0,169.39999389648438,168.2379608154297,938057,DCAL,Healthcare
2016-05-03,170.60000610351562,174.8000030517578,168.39999389648438,171.0500030517578,169.8766632080078,553361,DCAL,Healthcare
2016-05-04,170.3000030517578,170.8000030517578,162.0,164.75,163.619873046875,780744,DCAL,Healthcare
2016-05-05,165.8000030517578,166.89999389648438,159.0,160.39999389648438,159.29969787597656,526765,DCAL,Healthcare
2016-05-06,159.6999969482422,159.89999389648438,152.64999389648438,153.3000030517578,152.24842834472656,632016,DCAL,Healthcare
2016-05-09,154.3000030517578,157.5,149.0500030517578,153.9499969482422,152.89395141601562,791528,DCAL,Healthcare
2016-05-10,154.35000610351562,159.6999969482422,151.14999389648438,158.14999389648438,157.06515502929688,724108,DCAL,Healthcare
2016-05-11,155.10000610351562,166.14999389648438,154.0,163.8000030517578,162.6763916015625,1358578,DCAL,Healthcare
2016-05-12,165.14999389648438,168.39999389648438,164.3000030517578,167.0500030517578,165.9040985107422,625246,DCAL,Healthcare
2016-05-13,165.14999389648438,166.9499969482422,160.10000610351562,161.35000610351562,160.2432098388672,627322,DCAL,Healthcare
2016-05-16,162.25,163.1999969482422,155.1999969482422,157.25,156.17132568359375,545953,DCAL,Healthcare
2016-05-17,158.5,160.6999969482422,157.25,158.4499969482422,157.3630828857422,360540,DCAL,Healthcare
2016-05-18,157.10000610351562,162.89999389648438,156.5,161.10000610351562,159.9949188232422,508099,DCAL,Healthcare
2016-05-19,162.0,170.6999969482422,161.85000610351562,164.4499969482422,163.32192993164062,3065002,DCAL,Healthcare
2016-05-20,165.3000030517578,166.10000610351562,155.25,156.35000610351562,155.27749633789062,804798,DCAL,Healthcare
2016-05-23,157.10000610351562,157.85000610351562,151.64999389648438,152.64999389648438,151.60287475585938,569162,DCAL,Healthcare
2016-05-24,152.5,157.0,152.0,155.10000610351562,154.0360870361328,627595,DCAL,Healthcare
2016-05-25,156.0,156.64999389648438,153.10000610351562,155.10000610351562,154.0360870361328,466146,DCAL,Healthcare
2016-05-26,155.9499969482422,156.5,152.10000610351562,152.89999389648438,151.8511505126953,325618,DCAL,Healthcare
2016-05-27,153.60000610351562,157.0,152.5,153.25,152.19876098632812,693698,DCAL,Healthcare
2016-05-30,155.5,156.0,152.35000610351562,153.35000610351562,152.29808044433594,401169,DCAL,Healthcare
2016-05-31,153.5,155.39999389648438,150.5,151.5500030517578,150.5104217529297,663652,DCAL,Healthcare
2016-06-01,151.60000610351562,154.39999389648438,151.10000610351562,152.14999389648438,151.10629272460938,416024,DCAL,Healthcare
2016-06-02,152.25,155.4499969482422,151.10000610351562,152.35000610351562,151.30494689941406,493644,DCAL,Healthcare
2016-06-03,153.3000030517578,157.3000030517578,152.64999389648438,153.3000030517578,152.24842834472656,769363,DCAL,Healthcare
2016-06-06,153.5,155.0,151.10000610351562,152.64999389648438,151.60287475585938,647204,DCAL,Healthcare
2016-06-07,153.25,154.1999969482422,152.0,152.39999389648438,151.35458374023438,519836,DCAL,Healthcare
2016-06-08,155.3000030517578,155.35000610351562,151.0500030517578,152.0,150.95733642578125,694336,DCAL,Healthcare
2016-06-09,152.0,152.9499969482422,150.0500030517578,150.9499969482422,149.91453552246094,493579,DCAL,Healthcare
2016-06-10,151.39999389648438,153.0500030517578,145.0,147.14999389648438,146.14060974121094,939099,DCAL,Healthcare
2016-06-13,145.10000610351562,146.5500030517578,143.0500030517578,143.89999389648438,142.9128875732422,322631,DCAL,Healthcare
2016-06-14,144.1999969482422,147.25,142.0500030517578,143.60000610351562,142.61495971679688,619068,DCAL,Healthcare
2016-06-15,144.89999389648438,144.89999389648438,140.0,140.64999389648438,139.68519592285156,662586,DCAL,Healthcare
2016-06-16,140.64999389648438,141.0,133.6999969482422,135.6999969482422,134.76913452148438,914609,DCAL,Healthcare
2016-06-17,137.0,139.60000610351562,136.0,138.35000610351562,137.40097045898438,551686,DCAL,Healthcare
2016-06-20,135.6999969482422,138.89999389648438,135.0,136.5,135.56365966796875,499865,DCAL,Healthcare
2016-06-21,137.0,138.39999389648438,136.0,136.8000030517578,135.8616180419922,443183,DCAL,Healthcare
2016-06-22,137.89999389648438,137.89999389648438,133.14999389648438,134.39999389648438,133.47805786132812,466219,DCAL,Healthcare
2016-06-23,134.39999389648438,135.75,132.75,133.60000610351562,132.6835479736328,291252,DCAL,Healthcare
