Date,Open,High,Low,Close,Adj Close,Volume,Name,Sector
2016-01-01,96.5,96.5,93.80000305175781,94.19999694824219,94.19999694824219,3403514,JINDALSTEL,Basic Materials
2016-01-04,92.80000305175781,94.9000015258789,91.5,92.6500015258789,92.6500015258789,6682526,JINDALSTEL,Basic Materials
2016-01-05,93.05000305175781,97.30000305175781,91.5,95.9000015258789,95.9000015258789,8447206,JINDALSTEL,Basic Materials
2016-01-06,96.5,97.0,93.05000305175781,93.44999694824219,93.44999694824219,4813339,JINDALSTEL,Basic Materials
2016-01-07,91.0,92.0,83.1500015258789,83.94999694824219,83.94999694824219,9245392,JINDALSTEL,Basic Materials
2016-01-08,84.9000015258789,86.80000305175781,80.5,84.5999984741211,84.5999984741211,12862101,JINDALSTEL,Basic Materials
2016-01-11,82.19999694824219,84.9000015258789,80.94999694824219,83.94999694824219,83.94999694824219,9583608,JINDALSTEL,Basic Materials
2016-01-12,83.69999694824219,85.44999694824219,79.19999694824219,80.0,80.0,10828818,JINDALSTEL,Basic Materials
2016-01-13,82.19999694824219,82.80000305175781,74.5999984741211,77.80000305175781,77.80000305175781,12945160,JINDALSTEL,Basic Materials
2016-01-14,76.69999694824219,76.75,71.5,72.19999694824219,72.19999694824219,11858071,JINDALSTEL,Basic Materials
2016-01-15,72.69999694824219,73.19999694824219,62.0,64.0,64.0,15515217,JINDALSTEL,Basic Materials
2016-01-18,62.349998474121094,64.9000015258789,59.0,60.0,60.0,15693048,JINDALSTEL,Basic Materials
2016-01-19,60.0,65.5999984741211,57.0,64.3499984741211,64.3499984741211,20381831,JINDALSTEL,Basic Materials
2016-01-20,61.79999923706055,62.70000076293945,59.79999923706055,61.04999923706055,61.04999923706055,12411540,JINDALSTEL,Basic Materials
2016-01-21,62.099998474121094,64.4000015258789,61.20000076293945,62.650001525878906,62.650001525878906,10154963,JINDALSTEL,Basic Materials
2016-01-22,64.25,66.69999694824219,63.5,66.05000305175781,66.05000305175781,7780882,JINDALSTEL,Basic Materials
2016-01-25,67.19999694824219,67.75,64.0999984741211,65.30000305175781,65.30000305175781,5484108,JINDALSTEL,Basic Materials
2016-01-27,66.44999694824219,66.9000015258789,64.94999694824219,65.9000015258789,65.9000015258789,5996551,JINDALSTEL,Basic Materials
2016-01-28,65.94999694824219,65.94999694824219,63.70000076293945,64.05000305175781,64.05000305175781,13364567,JINDALSTEL,Basic Materials
2016-01-29,64.75,65.9000015258789,61.0,64.19999694824219,64.19999694824219,8850284,JINDALSTEL,Basic Materials
2016-02-01,64.80000305175781,65.5,62.5,63.900001525878906,63.900001525878906,5358963,JINDALSTEL,Basic Materials
2016-02-02,64.3499984741211,64.44999694824219,59.70000076293945,60.04999923706055,60.04999923706055,7898455,JINDALSTEL,Basic Materials
2016-02-03,59.349998474121094,60.04999923706055,54.79999923706055,55.400001525878906,55.400001525878906,13119934,JINDALSTEL,Basic Materials
2016-02-04,56.20000076293945,58.599998474121094,54.599998474121094,57.400001525878906,57.400001525878906,9214195,JINDALSTEL,Basic Materials
2016-02-05,58.400001525878906,64.3499984741211,57.849998474121094,63.5,63.5,20592231,JINDALSTEL,Basic Materials
2016-02-08,65.5,66.30000305175781,61.0,61.29999923706055,61.29999923706055,11315353,JINDALSTEL,Basic Materials
2016-02-09,59.79999923706055,62.099998474121094,58.95000076293945,61.20000076293945,61.20000076293945,9940390,JINDALSTEL,Basic Materials
2016-02-10,60.75,61.25,58.25,59.650001525878906,59.650001525878906,6818455,JINDALSTEL,Basic Materials
2016-02-11,60.0,60.0,52.900001525878906,54.900001525878906,54.900001525878906,10630243,JINDALSTEL,Basic Materials
2016-02-12,56.95000076293945,56.95000076293945,48.099998474121094,55.45000076293945,55.45000076293945,17832380,JINDALSTEL,Basic Materials
2016-02-15,56.29999923706055,65.44999694824219,56.099998474121094,63.150001525878906,63.150001525878906,17147005,JINDALSTEL,Basic Materials
2016-02-16,64.4000015258789,64.4000015258789,58.29999923706055,59.150001525878906,59.150001525878906,10900191,JINDALSTEL,Basic Materials
2016-02-17,59.5,59.5,55.0,57.04999923706055,57.04999923706055,13304527,JINDALSTEL,Basic Materials
2016-02-18,58.75,61.0,56.0,57.04999923706055,57.04999923706055,11935714,JINDALSTEL,Basic Materials
2016-02-19,56.349998474121094,59.25,55.0,57.29999923706055,57.29999923706055,7841503,JINDALSTEL,Basic Materials
2016-02-22,57.599998474121094,58.25,55.599998474121094,56.75,56.75,6208463,JINDALSTEL,Basic Materials
2016-02-23,57.0,58.25,55.20000076293945,56.5,56.5,8478023,JINDALSTEL,Basic Materials
2016-02-24,55.599998474121094,60.70000076293945,55.0,58.25,58.25,15065790,JINDALSTEL,Basic Materials
2016-02-25,58.04999923706055,58.95000076293945,53.75,54.150001525878906,54.150001525878906,16928903,JINDALSTEL,Basic Materials
2016-02-26,55.25,55.599998474121094,52.54999923706055,53.400001525878906,53.400001525878906,9522345,JINDALSTEL,Basic Materials
2016-02-29,54.0,55.0,52.0,53.400001525878906,53.400001525878906,8912582,JINDALSTEL,Basic Materials
2016-03-01,53.79999923706055,56.400001525878906,53.54999923706055,55.849998474121094,55.849998474121094,7826286,JINDALSTEL,Basic Materials
2016-03-02,57.70000076293945,59.900001525878906,56.29999923706055,57.29999923706055,57.29999923706055,16618509,JINDALSTEL,Basic Materials
2016-03-03,58.45000076293945,64.0,57.29999923706055,63.349998474121094,63.349998474121094,24050982,JINDALSTEL,Basic Materials
2016-03-04,65.30000305175781,65.5999984741211,61.849998474121094,63.150001525878906,63.150001525878906,17267856,JINDALSTEL,Basic Materials
2016-03-08,64.0,67.4000015258789,63.5,66.4000015258789,66.4000015258789,18857907,JINDALSTEL,Basic Materials
2016-03-09,63.0,65.5,61.349998474121094,65.05000305175781,65.05000305175781,15705459,JINDALSTEL,Basic Materials
