Date,Open,High,Low,Close,Adj Close,Volume,Name,Sector
2016-01-01,810.0499877929688,817.9000244140625,806.2000122070312,815.5499877929688,787.2871704101562,986728,SUNPHARMA,Healthcare
2016-01-04,813.9000244140625,821.2999877929688,795.0999755859375,799.0999755859375,771.4072265625,2388588,SUNPHARMA,Healthcare
2016-01-05,807.0,807.0,792.0499877929688,800.5,772.7587890625,1632394,SUNPHARMA,Healthcare
2016-01-06,805.0,805.7999877929688,790.75,791.9500122070312,764.5050659179688,2168214,SUNPHARMA,Healthcare
2016-01-07,788.0,799.0,778.6500244140625,783.7999877929688,756.6375122070312,2082334,SUNPHARMA,Healthcare
2016-01-08,795.0,805.7999877929688,786.0,794.1500244140625,766.6287231445312,2315237,SUNPHARMA,Healthcare
2016-01-11,789.5,804.5,779.0999755859375,782.25,755.1412353515625,3424538,SUNPHARMA,Healthcare
2016-01-12,784.0,794.0,784.0,788.1500244140625,760.8367309570312,1787888,SUNPHARMA,Healthcare
2016-01-13,795.0,804.6500244140625,781.5,796.5999755859375,768.9938354492188,3447651,SUNPHARMA,Healthcare
2016-01-14,789.7999877929688,796.4000244140625,785.7000122070312,791.8499755859375,764.4085083007812,3233849,SUNPHARMA,Healthcare
2016-01-15,797.75,799.0,780.2000122070312,787.0999755859375,759.822998046875,2370237,SUNPHARMA,Healthcare
2016-01-18,787.0,797.5,775.0,784.9500122070312,757.7476196289062,4202772,SUNPHARMA,Healthcare
2016-01-19,786.0,796.7999877929688,781.25,793.9000244140625,766.3875122070312,2169752,SUNPHARMA,Healthcare
2016-01-20,785.5,805.0,775.5999755859375,792.5999755859375,765.132568359375,4222563,SUNPHARMA,Healthcare
2016-01-21,800.0,803.4000244140625,764.0,773.1500244140625,746.3565673828125,3264178,SUNPHARMA,Healthcare
2016-01-22,779.0,794.0,773.2999877929688,789.2000122070312,761.850341796875,1970106,SUNPHARMA,Healthcare
2016-01-25,795.0,814.9000244140625,794.4500122070312,807.25,779.2748413085938,2905098,SUNPHARMA,Healthcare
2016-01-27,817.0,823.25,809.2999877929688,821.1500244140625,792.6930541992188,3609838,SUNPHARMA,Healthcare
2016-01-28,817.0,836.7999877929688,817.0,834.1500244140625,805.2426147460938,4368190,SUNPHARMA,Healthcare
2016-01-29,843.0,878.0,839.0999755859375,872.9500122070312,842.6980590820312,4709689,SUNPHARMA,Healthcare
2016-02-01,880.7999877929688,888.2999877929688,861.9000244140625,872.2999877929688,842.0704956054688,3252050,SUNPHARMA,Healthcare
2016-02-02,879.8499755859375,883.3499755859375,831.0999755859375,835.1500244140625,806.2080078125,2676955,SUNPHARMA,Healthcare
2016-02-03,836.7999877929688,855.0,829.2999877929688,834.9000244140625,805.9666137695312,2630864,SUNPHARMA,Healthcare
2016-02-04,840.0,847.7999877929688,818.1500244140625,835.5999755859375,806.642333984375,2287218,SUNPHARMA,Healthcare
2016-02-05,839.0,860.0,836.5499877929688,857.5499877929688,827.8316650390625,2250196,SUNPHARMA,Healthcare
2016-02-08,855.0,864.7999877929688,830.0,835.6500244140625,806.690673828125,1198192,SUNPHARMA,Healthcare
2016-02-09,830.0,860.9000244140625,828.0999755859375,854.0499877929688,824.4530029296875,2340243,SUNPHARMA,Healthcare
2016-02-10,851.0499877929688,865.75,838.2000122070312,855.75,826.093994140625,3530848,SUNPHARMA,Healthcare
2016-02-11,851.0,858.9000244140625,827.0,830.4000244140625,801.62255859375,2067334,SUNPHARMA,Healthcare
2016-02-12,845.0,884.7000122070312,802.4500122070312,847.3499755859375,817.985107421875,5260215,SUNPHARMA,Healthcare
2016-02-15,855.0,867.0,845.0999755859375,850.2000122070312,820.7364501953125,3592947,SUNPHARMA,Healthcare
2016-02-16,850.5999755859375,857.1500244140625,820.2000122070312,827.7999877929688,799.112548828125,1957372,SUNPHARMA,Healthcare
2016-02-17,831.9500122070312,859.3499755859375,828.0,855.7999877929688,826.142333984375,1975343,SUNPHARMA,Healthcare
2016-02-18,869.7000122070312,876.5,858.0999755859375,870.4500122070312,840.28466796875,2342525,SUNPHARMA,Healthcare
2016-02-19,870.4000244140625,870.4000244140625,857.0,864.2000122070312,834.2513427734375,1561649,SUNPHARMA,Healthcare
2016-02-22,871.9500122070312,885.7999877929688,868.0,882.4500122070312,851.8688354492188,2302969,SUNPHARMA,Healthcare
2016-02-23,884.7000122070312,898.4500122070312,866.25,871.0999755859375,840.9121704101562,2470030,SUNPHARMA,Healthcare
2016-02-24,866.3499755859375,870.0,849.5999755859375,854.5499877929688,824.9356079101562,1716644,SUNPHARMA,Healthcare
2016-02-25,857.4500122070312,880.0,855.5499877929688,875.3499755859375,845.0147705078125,3898475,SUNPHARMA,Healthcare
2016-02-26,885.0,890.0,869.0999755859375,871.9000244140625,841.6844482421875,2409042,SUNPHARMA,Healthcare
2016-02-29,880.7999877929688,880.7999877929688,833.7000122070312,853.9000244140625,824.3082275390625,3546392,SUNPHARMA,Healthcare
2016-03-01,861.7000122070312,873.0,851.2999877929688,868.4000244140625,838.3057250976562,2354037,SUNPHARMA,Healthcare
2016-03-02,876.0,877.0999755859375,850.0,851.8499755859375,822.3292236328125,3184958,SUNPHARMA,Healthcare
2016-03-03,859.9000244140625,873.8499755859375,852.5999755859375,870.9000244140625,840.7190551757812,2447143,SUNPHARMA,Healthcare
2016-03-04,872.0,874.5,852.5999755859375,856.7999877929688,827.1077270507812,1525260,SUNPHARMA,Healthcare
