,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1269.95,1239.7,1260.5,2021-03-09,LHL,1
1,ABBOTINDIA,15800.0,14850.05,14625.15,15746.0,2021-03-08,None,0
2,ABCAPITAL,85.0,130.6,122.2,89.1,2021-03-05,None,0
3,ABFRL,166.65,164.55,161.0,166.5,2021-02-17,None,0
4,ACC,1617.2,1724.95,1686.05,1626.1,2021-02-23,None,0
5,ADANIENT,477.0,934.0,888.3,491.15,2021-03-05,None,0
6,ADANIGREEN,1079.9,1179.95,1135.0,1065.95,2021-03-09,LHL,1
7,ADANIPORTS,485.0,759.4,738.65,503.85,2021-03-09,LHL,1
8,ADANITRANS,438.9,801.1,740.3,434.25,2021-03-09,LHL,1
9,AJANTPHARM,1643.1,1787.05,1726.1,1651.05,2021-02-19,None,0
10,ALKEM,2930.0,2803.95,2768.1,2950.75,2021-03-08,None,0
11,AMARAJABAT,928.0,908.1,879.95,925.05,2021-03-09,LHL,1
12,AMBUJACEM,249.0,270.85,263.15,250.85,2021-02-23,None,0
13,APLLTD,1035.0,929.7,906.25,1042.6,2021-03-08,None,0
14,APOLLOHOSP,2405.5,2926.95,2826.7,2414.85,2021-03-09,LHL,5
15,APOLLOTYRE,178.45,238.0,229.05,179.9,2021-03-09,LHL,3
16,ASHOKLEY,95.7,127.95,124.65,99.1,2021-03-08,None,0
17,ASIANPAINT,2759.0,2413.5,2360.05,2775.55,2021-03-08,None,0
18,AUBANK,855.0,1158.55,1090.45,875.35,2021-02-26,None,0
19,AUROPHARMA,923.7,870.0,843.5,927.75,2021-03-09,LHL,1
20,AXISBANK,620.25,744.1,720.5,623.8,2021-03-05,None,0
21,BAJAJ-AUTO,3446.0,3848.0,3770.0,3481.25,2021-03-08,None,0
22,BAJAJFINSV,8930.0,10045.65,9805.3,8870.45,2021-03-08,None,0
23,BAJAJHLDNG,3091.7,3664.0,3557.6,3119.15,2021-03-05,None,0
24,BAJFINANCE,5310.2,5493.95,5311.0,5280.15,2021-03-08,None,0
25,BALKRISIND,1646.0,1613.85,1574.1,1642.1,2021-03-09,LHL,4
26,BANDHANBNK,402.0,354.4,343.05,400.2,2021-03-05,None,0
27,BANKBARODA,61.8,82.65,78.65,64.5,2021-03-09,LHL,1
28,BANKINDIA,49.0,82.8,77.25,50.15,2021-03-09,LHL,1
29,BATAINDIA,1587.8,1542.5,1495.55,1573.9,2021-03-08,None,0
