,NAME,OPEN,HIGH,LOW,CLOSE,DATE,TYPE,CONSECUTIVE
0,AARTIIND,1244.0,1269.95,1239.7,1260.5,2021-03-09,None,0
1,ABBOTINDIA,15800.0,14718.9,14503.3,15746.0,2021-03-12,LHL,2
2,ABCAPITAL,85.0,135.2,128.5,89.1,2021-03-12,LHL,1
3,ABFRL,166.65,164.55,161.0,166.5,2021-02-17,None,0
4,ACC,1617.2,1724.95,1686.05,1626.1,2021-02-23,None,0
5,ADANIENT,477.0,914.1,888.7,491.15,2021-03-10,None,0
6,ADANIGREEN,1079.9,1179.95,1135.0,1065.95,2021-03-09,None,0
7,ADANIPORTS,485.0,752.1,723.0,503.85,2021-03-12,LHL,1
8,ADANITRANS,438.9,765.0,730.55,434.25,2021-03-10,None,0
9,AJANTPHARM,1643.1,1787.05,1726.1,1651.05,2021-02-19,None,0
10,ALKEM,2930.0,2786.5,2730.0,2950.75,2021-03-12,LHL,2
11,AMARAJABAT,928.0,908.1,879.95,925.05,2021-03-09,None,0
12,AMBUJACEM,249.0,270.85,263.15,250.85,2021-02-23,None,0
13,APLLTD,1035.0,943.2,925.95,1042.6,2021-03-10,None,0
14,APOLLOHOSP,2405.5,2926.95,2826.7,2414.85,2021-03-09,None,0
15,APOLLOTYRE,178.45,238.0,229.05,179.9,2021-03-09,None,0
16,ASHOKLEY,95.7,125.7,120.75,99.1,2021-03-12,LHL,1
17,ASIANPAINT,2759.0,2413.5,2360.05,2775.55,2021-03-08,None,0
18,AUBANK,855.0,1268.0,1202.8,875.35,2021-03-10,None,0
19,AUROPHARMA,923.7,870.0,843.5,927.75,2021-03-09,None,0
20,AXISBANK,620.25,744.1,720.5,623.8,2021-03-05,None,0
21,BAJAJ-AUTO,3446.0,3878.0,3734.8,3481.25,2021-03-12,LHL,1
22,BAJAJFINSV,8930.0,10045.65,9805.3,8870.45,2021-03-08,None,0
23,BAJAJHLDNG,3091.7,3664.0,3557.6,3119.15,2021-03-05,None,0
24,BAJFINANCE,5310.2,5493.95,5311.0,5280.15,2021-03-08,None,0
25,BALKRISIND,1646.0,1613.85,1574.1,1642.1,2021-03-09,None,0
26,BANDHANBNK,402.0,354.4,343.05,400.2,2021-03-05,None,0
27,BANKBARODA,61.8,80.9,76.6,64.5,2021-03-12,LHL,1
28,BANKINDIA,49.0,78.5,75.2,50.15,2021-03-12,LHL,3
29,BATAINDIA,1587.8,1542.5,1495.55,1573.9,2021-03-08,None,0
30,BBTC,1296.0,1229.0,1185.0,1304.75,2021-03-12,LHL,1
31,BEL,121.0,142.65,139.05,126.4,2021-03-10,None,0
32,BERGEPAINT,759.5,731.95,715.0,767.05,2021-03-12,LHL,1
33,BHARATFORG,527.65,631.1,605.7,538.1,2021-03-09,None,0
34,BHARTIARTL,512.25,532.0,514.3,515.15,2021-03-09,None,0
35,BHEL,36.15,56.35,52.55,38.7,2021-03-12,LHL,1
36,BIOCON,466.0,396.95,391.3,465.75,2021-03-08,None,0
37,BOSCHLTD,12813.0,15117.45,14801.6,12986.05,2021-03-12,LHL,1
38,BPCL,381.1,454.0,437.35,381.95,2021-03-09,None,0
39,BRITANNIA,3575.0,3489.15,3397.35,3567.8,2021-03-09,None,0
40,CADILAHC,477.75,452.0,440.25,478.4,2021-03-05,None,0
41,CANBK,128.9,164.25,157.55,133.3,2021-03-09,None,0
42,CASTROLIND,123.3,135.7,128.9,122.0,2021-03-12,LHL,3
43,CESC,617.0,634.9,622.95,620.65,2021-03-12,LHL,2
44,CHOLAFIN,387.65,549.9,529.4,411.35,2021-03-12,LHL,1
45,CIPLA,822.8,816.7,792.1,826.6,2021-03-09,None,0
46,COALINDIA,135.4,153.0,149.0,135.35,2021-03-12,LHL,1
47,COFORGE,2703.25,2631.0,2495.1,2722.25,2021-03-09,None,0
48,COLPAL,1565.0,1648.15,1618.2,1578.45,2021-03-12,LHL,1
49,CONCOR,400.45,593.8,567.6,403.4,2021-03-10,None,0
50,COROMANDEL,813.9,776.8,762.25,813.65,2021-03-12,LHL,1
51,CROMPTON,382.0,385.0,371.25,378.05,2021-02-24,None,0
52,CUB,180.1,178.7,171.8,180.45,2021-03-08,None,0
53,CUMMINSIND,575.5,893.75,844.0,581.35,2021-03-08,None,0
54,DABUR,534.0,534.35,522.2,534.2,2021-03-12,LHL,1
55,DALBHARAT,1083.9,1479.45,1441.0,1094.5,2021-03-09,None,0
56,DEEPAKNTR,949.0,1588.4,1503.0,987.85,2021-03-09,None,0
57,DHANI,321.65,302.0,275.0,313.4,2021-03-12,LHL,8
58,DIVISLAB,3839.0,3550.0,3490.0,3849.05,2021-03-05,None,0
59,DIXON,13514.05,19395.55,18910.1,13621.9,2021-03-08,None,0
60,DLF,232.85,321.4,308.55,238.35,2021-03-09,None,0
61,DMART,2767.0,3179.9,3113.45,2789.1,2021-03-10,None,0
62,DRREDDY,5217.25,4520.0,4416.5,5241.35,2021-03-09,None,0
63,EICHERMOT,2531.0,2618.3,2573.0,2542.7,2021-03-09,None,0
64,EMAMILTD,425.4,485.65,463.0,423.7,2021-03-09,None,0
65,ENDURANCE,1356.5,1405.0,1374.05,1349.75,2021-03-04,None,0
66,ESCORTS,1289.6,1336.8,1281.7,1287.8,2021-02-26,None,0
67,EXIDEIND,191.7,205.45,200.15,191.35,2021-03-12,LHL,1
68,FEDERALBNK,67.0,87.7,84.15,68.05,2021-03-09,None,0
69,FORTIS,156.0,160.55,156.45,156.0,2021-02-26,None,0
70,GAIL,123.9,150.9,147.1,123.65,2021-03-10,None,0
71,GLENMARK,493.75,474.55,465.0,502.6,2021-03-05,None,0
72,GMRINFRA,26.5,28.3,27.1,26.6,2021-03-12,LHL,2
73,GODREJAGRO,543.0,500.65,480.0,538.3,2021-03-09,None,0
74,GODREJCP,742.0,693.35,676.05,738.95,2021-03-09,None,0
75,GODREJIND,424.35,447.8,439.0,428.9,2021-02-26,None,0
76,GODREJPROP,1432.0,1493.0,1445.05,1427.25,2021-03-12,LHL,1
77,GRASIM,924.5,1389.35,1360.0,933.4,2021-03-10,None,0
78,GSPL,222.0,281.55,269.8,218.5,2021-03-10,None,0
79,GUJGASLTD,378.7,543.5,515.7,378.0,2021-03-12,LHL,1
80,HAL,849.0,1108.3,1047.85,856.8,2021-03-05,None,0
81,HAVELLS,919.8,1127.7,1089.0,909.9,2021-03-09,None,0
82,HCLTECH,942.0,925.0,905.1,950.5,2021-02-26,None,0
83,HDFC,2549.0,2560.0,2505.4,2568.75,2021-03-08,None,0
84,HDFCAMC,2937.65,3153.8,3050.0,2998.05,2021-03-12,LHL,2
85,HDFCBANK,1440.0,1545.6,1521.1,1425.05,2021-03-05,None,0
86,HDFCLIFE,676.5,739.8,710.0,678.4,2021-03-12,LHL,1
87,HEROMOTOCO,3115.0,3419.0,3310.0,3102.65,2021-03-12,LHL,2
88,HINDALCO,239.0,347.6,333.15,238.35,2021-03-05,None,0
89,HINDPETRO,219.25,246.1,233.4,221.25,2021-03-09,None,0
90,HINDUNILVR,2395.4,2205.0,2162.05,2387.55,2021-03-09,None,0
91,HINDZINC,239.15,315.9,293.7,239.05,2021-03-09,None,0
92,IBULHSGFIN,221.0,243.85,227.1,221.75,2021-03-05,None,0
93,ICICIBANK,535.55,614.7,601.5,527.5,2021-03-05,None,0
94,ICICIGI,1518.0,1491.7,1438.05,1519.2,2021-03-09,None,0
95,ICICIPRULI,501.0,485.7,461.0,498.7,2021-03-12,LHL,1
96,IDEA,10.75,10.65,9.9,11.2,2021-03-09,None,0
97,IDFCFIRSTB,37.05,68.35,65.6,37.4,2021-03-09,None,0
98,IGL,503.0,516.45,506.9,507.15,2021-03-12,LHL,3
99,INDHOTEL,120.1,127.5,123.75,123.95,2021-03-12,LHL,1
100,INDIAMART,6411.0,8340.0,8006.0,7038.3,2021-03-04,None,0
101,INDIGO,1719.0,1705.0,1657.35,1713.5,2021-03-12,LHL,1
102,INDUSINDBK,895.0,1056.4,1015.65,900.15,2021-03-12,LHL,1
103,INDUSTOWER,230.7,255.9,249.1,235.45,2021-03-10,None,0
104,INFY,1257.9,1340.0,1305.05,1260.45,2021-03-05,None,0
105,IOC,91.3,101.9,98.7,91.5,2021-03-10,None,0
106,IPCALAB,2196.0,1927.8,1908.3,2180.05,2021-03-05,None,0
107,IRCTC,1447.0,2047.8,2007.0,1445.0,2021-03-10,None,0
108,ISEC,463.8,411.0,402.0,465.6,2021-03-12,LHL,1
109,ITC,209.9,208.0,203.5,213.85,2021-03-12,LHL,1
110,JINDALSTEL,268.3,329.6,309.4,270.15,2021-03-09,None,0
111,JSWENERGY,67.8,86.5,80.45,66.8,2021-03-05,None,0
112,JSWSTEEL,387.25,414.75,396.8,389.7,2021-03-09,None,0
113,JUBLFOOD,2803.0,3035.0,2960.15,2792.8,2021-03-12,LHL,1
114,KOTAKBANK,1996.9,1980.0,1912.0,1994.05,2021-03-12,LHL,1
115,L&TFH,93.7,110.45,102.8,97.0,2021-03-09,None,0
116,LALPATHLAB,2319.2,2339.6,2290.0,2407.2,2021-03-05,None,0
117,LAURUSLABS,354.8,353.0,336.0,353.4,2021-03-09,None,0
118,LICHSGFIN,363.0,439.1,423.0,377.6,2021-03-09,None,0
119,LT,1283.0,1477.2,1439.1,1297.0,2021-03-05,None,0
120,LTI,3653.0,3648.55,3570.0,3699.3,2021-02-26,None,0
121,LTTS,2340.6,2810.0,2726.0,2409.5,2021-03-12,LHL,1
122,LUPIN,977.95,1058.95,1013.5,1000.9,2021-03-09,None,0
123,M&M,725.0,858.3,834.8,732.45,2021-03-04,None,0
124,M&MFIN,176.0,206.0,198.85,178.7,2021-03-08,None,0
125,MANAPPURAM,165.95,165.3,160.05,167.2,2021-03-09,None,0
126,MARICO,403.6,401.0,392.4,406.1,2021-03-12,LHL,3
127,MARUTI,7654.0,7313.0,7061.4,7691.3,2021-03-12,LHL,1
128,MCDOWELL-N,579.0,557.0,539.1,581.5,2021-03-12,LHL,2
129,MFSL,675.0,924.5,901.65,690.95,2021-03-08,None,0
130,MGL,1062.8,1197.3,1161.5,1059.95,2021-03-10,None,0
131,MINDTREE,1655.0,1625.0,1550.2,1659.25,2021-02-26,None,0
132,MOTHERSUMI,165.25,228.9,215.0,164.1,2021-03-09,None,0
133,MPHASIS,1549.0,1627.9,1575.25,1529.9,2021-03-09,None,0
134,MRF,76000.0,89484.95,87202.05,76021.65,2021-03-08,None,0
135,MUTHOOTFIN,1215.0,1271.1,1225.0,1213.35,2021-03-08,None,0
136,NAM-INDIA,297.95,357.6,343.0,302.85,2021-03-12,LHL,2
137,NATCOPHARM,965.0,847.4,815.65,967.3,2021-03-12,LHL,3
138,NAUKRI,4780.0,4967.0,4788.0,4754.7,2021-03-12,LHL,1
139,NAVINFLUOR,2615.0,2766.0,2573.9,2637.7,2021-03-09,None,0
140,NESTLEIND,18389.7,16707.95,16445.0,18450.7,2021-03-04,None,0
141,NMDC,114.9,139.65,128.5,116.35,2021-03-09,None,0
142,NTPC,99.95,111.85,107.45,99.05,2021-03-09,None,0
143,OBEROIRLTY,584.0,544.55,527.0,590.1,2021-03-09,None,0
144,OIL,109.0,132.9,129.1,108.7,2021-03-09,None,0
145,ONGC,93.75,117.0,113.6,93.2,2021-03-10,None,0
146,PAGEIND,27700.0,28500.0,27380.0,28155.55,2021-03-08,None,0
147,PEL,1428.85,1947.45,1869.0,1480.35,2021-03-09,None,0
148,PETRONET,248.85,248.8,240.25,249.85,2021-03-12,LHL,3
149,PFC,114.8,132.95,127.45,115.05,2021-03-05,None,0
150,PFIZER,5160.0,4706.85,4622.7,5279.4,2021-03-09,None,0
151,PGHH,11167.0,13059.85,12750.1,11012.4,2021-03-09,None,0
152,PIDILITIND,1772.85,1746.65,1720.5,1770.8,2021-03-12,LHL,1
153,PIIND,2204.0,2327.8,2228.15,2264.5,2021-03-04,None,0
154,PNB,33.3,41.95,40.7,34.8,2021-03-12,LHL,1
155,POLYCAB,1038.8,1357.0,1338.0,1035.45,2021-03-05,None,0
156,POWERGRID,189.0,222.1,213.25,189.5,2021-03-09,None,0
157,PRESTIGE,267.45,296.7,284.5,266.8,2021-03-09,None,0
158,RAMCOCEM,800.7,1031.75,1002.35,795.0,2021-03-12,LHL,1
159,RBLBANK,231.1,249.05,239.5,231.05,2021-03-10,None,0
160,RECLTD,134.0,147.0,141.9,134.7,2021-03-05,None,0
161,RELIANCE,1988.0,2206.4,2123.9,1987.5,2021-03-12,LHL,1
162,SAIL,73.95,76.1,69.4,74.5,2021-03-05,None,0
163,SANOFI,8293.7,8369.0,8242.0,8271.3,2021-03-12,LHL,1
164,SBICARD,851.2,1055.0,1012.0,852.85,2021-03-12,LHL,2
165,SBILIFE,903.0,936.3,905.0,895.4,2021-03-12,LHL,2
166,SBIN,274.9,395.0,378.1,279.4,2021-03-05,None,0
167,SHREECEM,24050.0,28486.95,27093.2,23950.3,2021-03-08,None,0
168,SIEMENS,1575.55,1921.65,1885.0,1601.55,2021-03-09,None,0
169,SRF,5550.0,5704.85,5570.0,5681.2,2021-03-09,None,0
170,SRTRANSFIN,1047.9,1301.7,1255.0,1070.85,2021-03-09,None,0
171,SUNPHARMA,592.5,620.9,607.5,596.25,2021-03-09,None,0
172,SUNTV,481.0,496.5,486.5,478.4,2021-03-10,None,0
173,SYNGENE,639.0,547.95,535.05,632.35,2021-03-08,None,0
174,TATACHEM,477.9,775.9,751.5,479.95,2021-03-09,None,0
175,TATACONSUM,593.0,620.9,602.0,601.5,2021-03-09,None,0
176,TATAELXSI,1843.0,2737.6,2600.05,1867.95,2021-03-09,None,0
177,TATAMOTORS,184.95,328.35,309.6,186.5,2021-03-09,None,0
178,TATAPOWER,76.0,110.65,104.7,77.35,2021-03-09,None,0
179,TATASTEEL,645.0,750.95,702.25,643.1,2021-03-09,None,0
180,TCS,2880.0,3033.0,2996.0,2928.25,2021-03-08,None,0
181,TECHM,976.0,948.85,915.0,977.95,2021-02-26,None,0
182,TITAN,1562.1,1478.9,1445.0,1558.6,2021-03-09,None,0
183,TORNTPHARM,2802.9,2454.45,2412.0,2795.05,2021-03-10,None,0
184,TORNTPOWER,317.4,383.65,362.05,320.85,2021-02-24,None,0
185,TRENT,690.9,924.9,872.75,674.65,2021-03-12,LHL,1
186,TVSMOTOR,486.0,609.0,580.5,490.75,2021-03-12,LHL,1
187,UBL,1185.0,1242.65,1203.65,1183.15,2021-03-12,LHL,2
188,ULTRACEMCO,5316.9,6847.9,6641.8,5290.8,2021-03-08,None,0
189,UNIONBANK,31.75,38.85,37.1,32.1,2021-03-09,None,0
190,UPL,469.9,615.9,586.0,469.3,2021-03-05,None,0
191,VBL,912.0,1003.55,971.0,907.95,2021-03-12,LHL,1
192,VEDL,161.8,227.85,217.7,160.4,2021-03-09,None,0
193,VGUARD,187.9,222.6,217.55,187.25,2021-03-04,None,0
194,VOLTAS,827.0,1073.85,1029.15,831.45,2021-03-05,None,0
195,WHIRLPOOL,2604.0,2439.8,2384.0,2614.55,2021-03-08,None,0
196,WIPRO,385.05,422.8,410.05,388.1,2021-03-09,None,0
197,YESBANK,17.85,16.4,15.95,18.0,2021-03-09,None,0
198,ZEEL,223.5,229.4,215.4,224.95,2021-03-05,None,0
